Controller Output Text File 
File Created on: 23/05/2019 09:03 
controller version: 1.1.0 
time, dcm0_0, dcm0_1, dcm0_2, dcm1_0, dcm1_1, dcm1_2, dcm2_0, dcm2_1, dcm2_2, acc_norm_f, pqr_f.x, pqr_f.y, pqr_f.z, Xg.x, Xg.y, Xg.z, Vg.x, Vg.y, Vg.z, Vb.x, Vb.y, Vb.z, Ag.x, Ag.y, Ag.z, Ab_f.x, Ab_f.y, Ab_f.z, rho, sph_f.v, sph_f.alpha, sph_f.beta, tether_force_b.vector_f.x, tether_force_b.vector_f.y, tether_force_b.vector_f.z, wind_g.vector.x, wind_g.vector.y, wind_g.vector.z, flaps[0], flaps[1], flaps[2], flaps[3], flaps[4], flaps[5], flaps[6], flaps[7], rotors[0], rotors[1], rotors[2], rotors[3], rotors[4], rotors[5], rotors[6], rotors[7]
50.6100,0.1812,-0.8436,0.5055,0.7165,0.4653,0.5198,-0.6737,0.2680,0.6887,0.0234,-0.0314,-0.2615,6.5987,-315.5109,-191.2207,-226.7122,5.3760,29.6452,-31.9275,43.7229,0.7021,-3.8629,4.7893,-3.7160,-2.6071,-0.0385,-6.4680,-1.3064,1.2250,49.9057,0.0673,-0.0555,6754.9909,-28312.1158,111607.5625,-7.6604,-6.4279,0.0000,-0.3160,-0.3160,0.0000,0.0000,0.1160,0.1160,0.1100,0.3740,170.4277,129.9817,99.8104,98.5321,114.4710,166.4359,182.7488,184.3391
50.6200,0.1833,-0.8431,0.5056,0.7155,0.4671,0.5195,-0.6741,0.2665,0.6888,0.0286,-0.0263,-0.2216,13.0003,-315.4579,-190.9239,-227.0314,5.2461,29.7007,-31.9042,43.7201,0.9478,-3.8964,11.8724,-4.9372,-1.9180,-0.0631,-12.8266,2.1171,1.2250,49.8972,0.0666,-0.0503,6731.8533,-30215.3606,111369.8086,-7.6604,-6.4279,0.0000,-0.3359,-0.3359,0.0000,0.0000,0.1359,0.1359,0.0913,0.3840,171.7277,132.6210,99.9072,98.8240,114.7760,166.1669,183.9936,185.3263
50.6300,0.1856,-0.8425,0.5058,0.7145,0.4691,0.5191,-0.6746,0.2650,0.6890,0.0235,-0.0319,-0.2606,6.5723,-315.4030,-190.6286,-227.3504,5.5863,29.4902,-31.9189,43.6391,0.6691,-3.8567,4.7548,-3.7294,-2.5844,-0.0385,-6.4399,-1.3120,1.2250,49.8438,0.0675,-0.0556,6725.8218,-28157.7733,111406.5701,-7.6604,-6.4279,0.0000,-0.3106,-0.3106,0.0000,0.0000,0.1106,0.1106,0.1118,0.3739,170.3909,130.0696,99.6863,98.4125,114.3352,166.2512,182.6933,184.2768
50.6400,0.1878,-0.8419,0.5059,0.7135,0.4709,0.5188,-0.6750,0.2635,0.6891,0.0288,-0.0267,-0.2209,12.9459,-315.3479,-190.3334,-227.6695,5.4570,29.5458,-31.8963,43.6364,0.9135,-3.8906,11.8217,-4.9441,-1.8442,-0.0627,-12.7668,2.1450,1.2250,49.8352,0.0668,-0.0504,6703.1184,-30051.9319,111171.9861,-7.6604,-6.4279,0.0000,-0.3305,-0.3305,0.0000,0.0000,0.1305,0.1305,0.0929,0.3840,171.7184,132.7488,99.7829,98.7033,114.6385,165.9752,183.9622,185.2925
50.6500,0.1901,-0.8413,0.5061,0.7124,0.4728,0.5185,-0.6755,0.2620,0.6893,0.0236,-0.0322,-0.2597,6.5430,-315.2910,-190.0397,-227.9885,5.7950,29.3351,-31.9092,43.5557,0.6362,-3.8508,4.7268,-3.7353,-2.5525,-0.0385,-6.4116,-1.3041,1.2250,49.7819,0.0676,-0.0557,6697.0829,-28003.3363,111205.5815,-7.6604,-6.4279,0.0000,-0.3051,-0.3051,0.0000,0.0000,0.1051,0.1051,0.1136,0.3737,170.3536,130.1553,99.5628,98.2936,114.1998,166.0674,182.6371,184.2137
50.6600,0.1922,-0.8407,0.5062,0.7115,0.4747,0.5182,-0.6759,0.2606,0.6894,0.0289,-0.0270,-0.2201,12.8892,-315.2338,-189.7460,-228.3075,5.6662,29.3908,-31.8875,43.5531,0.8794,-3.8851,11.7694,-4.9481,-1.7689,-0.0623,-12.7043,2.1745,1.2250,49.7734,0.0669,-0.0504,6674.7072,-29888.6467,110973.9327,-7.6604,-6.4279,0.0000,-0.3250,-0.3250,0.0000,0.0000,0.1250,0.1250,0.0946,0.3840,171.7060,132.8755,99.6592,98.5833,114.5011,165.7841,183.9307,185.2554
50.6700,0.1945,-0.8401,0.5063,0.7104,0.4766,0.5178,-0.6764,0.2590,0.6895,0.0238,-0.0325,-0.2587,6.5094,-315.1748,-189.4538,-228.6264,6.0018,29.1799,-31.8987,43.4726,0.6035,-3.8452,4.6987,-3.7366,-2.5164,-0.0386,-6.3800,-1.2909,1.2250,49.7202,0.0678,-0.0557,6668.5675,-27849.5312,111004.8048,-7.6604,-6.4279,0.0000,-0.2996,-0.2996,0.0000,0.0000,0.0996,0.0996,0.1155,0.3735,170.3153,130.2382,99.4399,98.1754,114.0644,165.8839,182.5792,184.1490
50.6800,0.1967,-0.8395,0.5065,0.7094,0.4784,0.5175,-0.6768,0.2576,0.6897,0.0291,-0.0271,-0.2194,12.8259,-315.1155,-189.1617,-228.9452,5.8737,29.2357,-31.8777,43.4700,0.8454,-3.8798,11.7076,-4.9544,-1.6999,-0.0620,-12.6367,2.1938,1.2250,49.7116,0.0671,-0.0505,6646.3898,-29725.0225,110776.3144,-7.6604,-6.4279,0.0000,-0.3193,-0.3193,0.0000,0.0000,0.1193,0.1193,0.0964,0.3840,171.6935,132.9995,99.5361,98.4638,114.3638,165.5937,183.8982,185.2173
50.6900,0.1989,-0.8389,0.5066,0.7084,0.4803,0.5172,-0.6772,0.2560,0.6898,0.0240,-0.0326,-0.2578,6.4730,-315.0544,-188.8711,-229.2640,6.2068,29.0245,-31.8873,43.3898,0.5708,-3.8401,4.6641,-3.7387,-2.4836,-0.0387,-6.3443,-1.2838,1.2250,49.6586,0.0679,-0.0558,6640.0271,-27696.9523,110804.3779,-7.6604,-6.4279,0.0000,-0.2939,-0.2939,0.0000,0.0000,0.0939,0.0939,0.1175,0.3733,170.2752,130.3167,99.3176,98.0577,113.9288,165.7011,182.5194,184.0823
50.7000,0.2011,-0.8383,0.5068,0.7074,0.4821,0.5168,-0.6776,0.2546,0.6899,0.0292,-0.0273,-0.2187,12.7570,-314.9931,-188.5806,-229.5828,6.0795,29.0804,-31.8670,43.3874,0.8113,-3.8747,11.6351,-4.9669,-1.6419,-0.0616,-12.5663,2.1969,1.2250,49.6501,0.0672,-0.0506,6617.9832,-29560.9270,110579.5313,-7.6604,-6.4279,0.0000,-0.3136,-0.3136,0.0000,0.0000,0.1136,0.1136,0.0984,0.3840,171.6803,133.1195,99.4133,98.3446,114.2263,165.4047,183.8647,185.1784
50.7100,0.2033,-0.8377,0.5069,0.7063,0.4840,0.5165,-0.6781,0.2531,0.6901,0.0240,-0.0328,-0.2569,6.4391,-314.9300,-188.2915,-229.9015,6.4105,28.8691,-31.8748,43.3074,0.5380,-3.8347,4.6185,-3.7496,-2.4639,-0.0388,-6.3072,-1.2958,1.2250,49.5971,0.0681,-0.0558,6611.3478,-27544.9046,110603.9167,-7.6604,-6.4279,0.0000,-0.2881,-0.2881,0.0000,0.0000,0.0881,0.0881,0.1196,0.3731,170.2338,130.3898,99.1954,97.9398,113.7933,165.5203,182.4614,184.0149
50.7200,0.2054,-0.8370,0.5071,0.7053,0.4858,0.5162,-0.6784,0.2516,0.6902,0.0292,-0.0275,-0.2180,12.6891,-314.8666,-188.0025,-230.2201,6.2840,28.9252,-31.8551,43.3050,0.7773,-3.8694,11.5623,-4.9809,-1.5869,-0.0613,-12.4973,2.1969,1.2250,49.5886,0.0674,-0.0507,6589.4995,-29397.0490,110382.8914,-7.6604,-6.4279,0.0000,-0.3077,-0.3077,0.0000,0.0000,0.1077,0.1077,0.1004,0.3840,171.6672,133.2358,99.2906,98.2251,114.0890,165.2178,183.8312,185.1398
50.7300,0.2077,-0.8364,0.5072,0.7043,0.4877,0.5159,-0.6789,0.2501,0.6904,0.0241,-0.0331,-0.2560,6.4090,-314.8015,-187.7150,-230.5386,6.6130,28.7139,-31.8610,43.2253,0.5052,-3.8288,4.5721,-3.7644,-2.4495,-0.0387,-6.2727,-1.3139,1.2250,49.5358,0.0682,-0.0559,6582.6676,-27392.8347,110403.3708,-7.6604,-6.4279,0.0000,-0.2822,-0.2822,0.0000,0.0000,0.0822,0.0822,0.1218,0.3728,170.1916,130.4581,99.0731,97.8216,113.6581,165.3421,182.4000,183.9475
50.7400,0.2098,-0.8358,0.5074,0.7033,0.4895,0.5155,-0.6792,0.2487,0.6905,0.0292,-0.0277,-0.2173,12.6275,-314.7361,-187.4275,-230.8571,6.4873,28.7701,-31.8419,43.2230,0.7432,-3.8637,11.4973,-4.9930,-1.5286,-0.0608,-12.4335,2.2042,1.2250,49.5274,0.0675,-0.0508,6561.1017,-29233.9257,110185.9452,-7.6604,-6.4279,0.0000,-0.3017,-0.3017,0.0000,0.0000,0.1017,0.1017,0.1024,0.3840,171.6553,133.3502,99.1678,98.1055,113.9521,165.0329,183.7988,185.1026
50.7500,0.2121,-0.8351,0.5075,0.7022,0.4914,0.5152,-0.6796,0.2471,0.6907,0.0240,-0.0334,-0.2552,6.3815,-314.6690,-187.1415,-231.1755,6.8141,28.5588,-31.8459,43.1435,0.4725,-3.8228,4.5346,-3.7760,-2.4297,-0.0387,-6.2430,-1.3220,1.2250,49.4747,0.0684,-0.0559,6554.1489,-27240.6403,110202.8069,-7.6604,-6.4279,0.0000,-0.2762,-0.2762,0.0000,0.0000,0.0762,0.0762,0.1239,0.3726,170.1495,130.5239,98.9509,97.7034,113.5232,165.1658,182.3390,183.8806
50.7600,0.2142,-0.8345,0.5077,0.7012,0.4932,0.5148,-0.6800,0.2457,0.6908,0.0292,-0.0280,-0.2167,12.5708,-314.6015,-186.8556,-231.4939,6.6891,28.6151,-31.8275,43.1413,0.7094,-3.8579,11.4380,-5.0040,-1.4688,-0.0604,-12.3738,2.2160,1.2250,49.4662,0.0677,-0.0508,6532.8677,-29071.7338,109988.5056,-7.6604,-6.4279,0.0000,-0.2956,-0.2956,0.0000,0.0000,0.0956,0.0956,0.1045,0.3840,171.6450,133.4644,99.0453,97.9860,113.8155,164.8496,183.7679,185.0669
50.7700,0.2164,-0.8338,0.5078,0.7001,0.4950,0.5145,-0.6804,0.2442,0.6909,0.0240,-0.0337,-0.2544,6.3555,-314.5324,-186.5712,-231.8121,7.0137,28.4038,-31.8298,43.0621,0.4400,-3.8168,4.5024,-3.7855,-2.4065,-0.0387,-6.2159,-1.3241,1.2250,49.4137,0.0686,-0.0560,6525.8085,-27088.6189,110002.0895,-7.6604,-6.4279,0.0000,-0.2702,-0.2702,0.0000,0.0000,0.0702,0.0702,0.1262,0.3723,170.1075,130.5877,98.8290,97.5856,113.3887,164.9911,182.2782,183.8137
50.7800,0.2185,-0.8332,0.5080,0.6991,0.4968,0.5142,-0.6808,0.2428,0.6911,0.0291,-0.0283,-0.2161,12.5145,-314.4630,-186.2869,-232.1303,6.8893,28.4602,-31.8120,43.0599,0.6757,-3.8522,11.3802,-5.0124,-1.4068,-0.0601,-12.3138,2.2313,1.2250,49.4052,0.0678,-0.0509,6504.7771,-28910.1188,109790.7861,-7.6604,-6.4279,0.0000,-0.2894,-0.2894,0.0000,0.0000,0.0894,0.0894,0.1066,0.3840,171.6359,133.5778,98.9231,97.8670,113.6794,164.6677,183.7379,185.0319
50.7900,0.2207,-0.8325,0.5081,0.6981,0.4987,0.5138,-0.6812,0.2413,0.6912,0.0240,-0.0340,-0.2535,6.3271,-314.3918,-186.0040,-232.4484,7.2116,28.2489,-31.8126,42.9809,0.4078,-3.8110,4.4712,-3.7916,-2.3799,-0.0387,-6.1874,-1.3216,1.2250,49.3528,0.0687,-0.0560,6497.5674,-26937.1117,109801.2323,-7.6604,-6.4279,0.0000,-0.2640,-0.2640,0.0000,0.0000,0.0640,0.0640,0.1285,0.3721,170.0644,130.6475,98.7075,97.4684,113.2546,164.8181,182.2163,183.7456
50.8000,0.2228,-0.8319,0.5082,0.6971,0.5004,0.5135,-0.6815,0.2399,0.6914,0.0291,-0.0285,-0.2154,12.4548,-314.3204,-185.7212,-232.7664,7.0878,28.3054,-31.7956,42.9788,0.6423,-3.8465,11.3190,-5.0191,-1.3450,-0.0597,-12.2505,2.2456,1.2250,49.3444,0.0680,-0.0510,6476.7224,-28748.8870,109592.9423,-7.6604,-6.4279,0.0000,-0.2832,-0.2832,0.0000,0.0000,0.0832,0.0832,0.1088,0.3840,171.6231,133.6883,98.8013,97.7485,113.5435,164.4876,183.7075,184.9964
50.8100,0.2250,-0.8312,0.5084,0.6960,0.5023,0.5132,-0.6819,0.2383,0.6916,0.0240,-0.0343,-0.2526,6.2949,-314.2473,-185.4399,-233.0843,7.4078,28.0939,-31.7946,42.9001,0.3757,-3.8054,4.4381,-3.7946,-2.3515,-0.0388,-6.1554,-1.3172,1.2250,49.2920,0.0689,-0.0561,6469.3164,-26786.7317,109600.5110,-7.6604,-6.4279,0.0000,-0.2577,-0.2577,0.0000,0.0000,0.0577,0.0577,0.1310,0.3718,170.0191,130.7012,98.5863,97.3515,113.1206,164.6467,182.1520,183.6780
50.8200,0.2271,-0.8306,0.5085,0.6950,0.5040,0.5128,-0.6822,0.2369,0.6917,0.0291,-0.0288,-0.2147,12.3917,-314.1740,-185.1586,-233.4022,7.2848,28.1505,-31.7782,42.8981,0.6090,-3.8411,11.2523,-5.0280,-1.2886,-0.0594,-12.1852,2.2521,1.2250,49.2836,0.0681,-0.0510,6448.6156,-28587.7744,109395.5298,-7.6604,-6.4279,0.0000,-0.2768,-0.2768,0.0000,0.0000,0.0768,0.0768,0.1112,0.3840,171.6117,133.7944,98.6798,97.6303,113.4078,164.3091,183.6760,184.9599
50.8300,0.2293,-0.8299,0.5086,0.6939,0.5058,0.5125,-0.6826,0.2354,0.6919,0.0239,-0.0345,-0.2518,6.2632,-314.0989,-184.8788,-233.7199,7.6025,27.9389,-31.7756,42.8195,0.3437,-3.7998,4.3995,-3.8011,-2.3289,-0.0389,-6.1221,-1.3215,1.2250,49.2313,0.0690,-0.0561,6440.9756,-26637.3326,109399.7642,-7.6604,-6.4279,0.0000,-0.2513,-0.2513,0.0000,0.0000,0.0513,0.0513,0.1336,0.3715,169.9742,130.7487,98.4654,97.2347,112.9866,164.4774,182.0857,183.6057
50.8400,0.2314,-0.8292,0.5088,0.6929,0.5076,0.5121,-0.6829,0.2340,0.6920,0.0290,-0.0290,-0.2141,12.3293,-314.0236,-184.5991,-234.0375,7.4803,27.9956,-31.7598,42.8176,0.5757,-3.8356,11.1849,-5.0382,-1.2349,-0.0591,-12.1210,2.2559,1.2250,49.2229,0.0683,-0.0511,6420.4467,-28427.1061,109198.3240,-7.6604,-6.4279,0.0000,-0.2703,-0.2703,0.0000,0.0000,0.0703,0.0703,0.1136,0.3840,171.5997,133.8968,98.5584,97.5120,113.2721,164.1327,183.6441,184.9232
50.8500,0.2336,-0.8285,0.5089,0.6918,0.5094,0.5118,-0.6833,0.2325,0.6922,0.0238,-0.0347,-0.2510,6.2334,-313.9466,-184.3209,-234.3551,7.7959,27.7839,-31.7556,42.7393,0.3116,-3.7942,4.3616,-3.8086,-2.3080,-0.0389,-6.0904,-1.3271,1.2250,49.1708,0.0692,-0.0562,6412.6027,-26488.7014,109199.2159,-7.6604,-6.4279,0.0000,-0.2448,-0.2448,0.0000,0.0000,0.0448,0.0448,0.1362,0.3711,169.9245,130.7911,98.3446,97.1178,112.8528,164.3101,182.0183,183.5324
50.8600,0.2357,-0.8278,0.5090,0.6908,0.5111,0.5114,-0.6836,0.2311,0.6923,0.0288,-0.0292,-0.2135,12.2690,-313.8693,-184.0428,-234.6725,7.6744,27.8407,-31.7403,42.7374,0.5425,-3.8301,11.1182,-5.0508,-1.1847,-0.0587,-12.0596,2.2562,1.2250,49.1624,0.0684,-0.0512,6392.2794,-28267.3535,109001.2009,-7.6604,-6.4279,0.0000,-0.2636,-0.2636,0.0000,0.0000,0.0636,0.0636,0.1162,0.3840,171.5879,133.9965,98.4372,97.3938,113.1366,163.9583,183.6127,184.8871
50.8700,0.2379,-0.8272,0.5091,0.6897,0.5129,0.5111,-0.6839,0.2296,0.6925,0.0236,-0.0350,-0.2502,6.2070,-313.7904,-183.7661,-234.9898,7.9879,27.6290,-31.7346,42.6594,0.2798,-3.7886,4.3242,-3.8189,-2.2902,-0.0389,-6.0614,-1.3361,1.2250,49.1103,0.0693,-0.0562,6384.2853,-26340.4066,108998.6851,-7.6604,-6.4279,0.0000,-0.2382,-0.2382,0.0000,0.0000,0.0382,0.0382,0.1389,0.3708,169.8744,130.8293,98.2239,97.0010,112.7192,164.1452,181.9505,183.4588
50.8800,0.2400,-0.8265,0.5093,0.6887,0.5147,0.5107,-0.6842,0.2282,0.6927,0.0286,-0.0295,-0.2129,12.2116,-313.7112,-183.4895,-235.3071,7.8671,27.6860,-31.7198,42.6576,0.5095,-3.8245,11.0543,-5.0634,-1.1344,-0.0583,-12.0009,2.2580,1.2250,49.1020,0.0686,-0.0512,6364.2192,-28108.9199,108803.7842,-7.6604,-6.4279,0.0000,-0.2569,-0.2569,0.0000,0.0000,0.0569,0.0569,0.1187,0.3840,171.5768,134.0942,98.3160,97.2756,113.0015,163.7861,183.5821,184.8518
50.8900,0.2421,-0.8258,0.5094,0.6876,0.5165,0.5104,-0.6845,0.2267,0.6928,0.0234,-0.0354,-0.2494,6.1831,-313.6304,-183.2143,-235.6242,8.1785,27.4744,-31.7124,42.5797,0.2480,-3.7827,4.2880,-3.8304,-2.2740,-0.0388,-6.0346,-1.3463,1.2250,49.0501,0.0695,-0.0563,6356.1518,-26192.2135,108797.9582,-7.6604,-6.4279,0.0000,-0.2316,-0.2316,0.0000,0.0000,0.0316,0.0316,0.1417,0.3704,169.8235,130.8623,98.1032,96.8842,112.5861,163.9831,181.8819,183.3844
50.9000,0.2442,-0.8251,0.5095,0.6866,0.5182,0.5100,-0.6848,0.2253,0.6930,0.0284,-0.0299,-0.2122,12.1587,-313.5493,-182.9393,-235.9412,8.0584,27.5315,-31.6982,42.5780,0.4766,-3.8188,10.9967,-5.0733,-1.0803,-0.0580,-11.9453,2.2669,1.2250,49.0418,0.0687,-0.0513,6336.3970,-27951.9134,108605.8339,-7.6604,-6.4279,0.0000,-0.2501,-0.2501,0.0000,0.0000,0.0501,0.0501,0.1214,0.3840,171.5664,134.1901,98.1951,97.1577,112.8669,163.6162,183.5524,184.8175
50.9100,0.2464,-0.8244,0.5096,0.6855,0.5200,0.5097,-0.6852,0.2238,0.6932,0.0232,-0.0357,-0.2486,6.1591,-313.4666,-182.6657,-236.2581,8.3677,27.3198,-31.6892,42.5004,0.2163,-3.7770,4.2584,-3.8379,-2.2518,-0.0388,-6.0099,-1.3469,1.2250,48.9899,0.0696,-0.0563,6328.3113,-26044.4504,108597.2131,-7.6604,-6.4279,0.0000,-0.2248,-0.2248,0.0000,0.0000,0.0248,0.0248,0.1446,0.3700,169.7713,130.8901,97.9829,96.7678,112.4534,163.8233,181.8120,183.3087
50.9200,0.2484,-0.8237,0.5098,0.6844,0.5217,0.5093,-0.6854,0.2224,0.6933,0.0282,-0.0302,-0.2116,12.1075,-313.3836,-182.3922,-236.5749,8.2482,27.3770,-31.6757,42.4987,0.4439,-3.8133,10.9404,-5.0837,-1.0271,-0.0576,-11.8916,2.2755,1.2250,48.9817,0.0689,-0.0513,6308.8556,-27796.0474,108407.5795,-7.6604,-6.4279,0.0000,-0.2432,-0.2432,0.0000,0.0000,0.0432,0.0432,0.1241,0.3840,171.5562,134.2836,98.0745,97.0402,112.7328,163.4485,183.5229,184.7832
50.9300,0.2506,-0.8230,0.5099,0.6833,0.5234,0.5090,-0.6858,0.2209,0.6935,0.0231,-0.0361,-0.2478,6.1357,-313.2990,-182.1201,-236.8915,8.5554,27.1654,-31.6652,42.4215,0.1849,-3.7713,4.2286,-3.8459,-2.2306,-0.0388,-5.9856,-1.3486,1.2250,48.9300,0.0698,-0.0563,6300.7415,-25897.2818,108396.1904,-7.6604,-6.4279,0.0000,-0.2179,-0.2179,0.0000,0.0000,0.0179,0.0179,0.1476,0.3697,169.7178,130.9122,97.8631,96.6521,112.3214,163.6663,181.7406,183.2313
50.9400,0.2526,-0.8222,0.5100,0.6823,0.5251,0.5086,-0.6860,0.2195,0.6937,0.0281,-0.0305,-0.2109,12.0553,-313.2141,-181.8482,-237.2081,8.4365,27.2227,-31.6522,42.4199,0.4113,-3.8079,10.8837,-5.0920,-0.9729,-0.0573,-11.8365,2.2856,1.2250,48.9217,0.0690,-0.0514,6281.5768,-27640.9353,108209.1213,-7.6604,-6.4279,0.0000,-0.2362,-0.2362,0.0000,0.0000,0.0362,0.0362,0.1270,0.3840,171.5455,134.3731,97.9544,96.9233,112.5993,163.2834,183.4931,184.7484
50.9500,0.2548,-0.8215,0.5101,0.6812,0.5269,0.5083,-0.6863,0.2180,0.6939,0.0230,-0.0364,-0.2469,6.1106,-313.1277,-181.5777,-237.5245,8.7416,27.0113,-31.6402,42.3429,0.1537,-3.7656,4.1956,-3.8534,-2.2108,-0.0387,-5.9589,-1.3525,1.2250,48.8703,0.0699,-0.0564,6273.4119,-25750.6379,108194.8023,-7.6604,-6.4279,0.0000,-0.2110,-0.2110,0.0000,0.0000,0.0110,0.0110,0.1507,0.3692,169.6617,130.9259,97.7438,96.5370,112.1903,163.5127,181.6667,183.1514
50.9600,0.2568,-0.8208,0.5102,0.6802,0.5286,0.5079,-0.6866,0.2166,0.6940,0.0280,-0.0308,-0.2103,12.0005,-313.0409,-181.3072,-237.8408,8.6234,27.0687,-31.6278,42.3414,0.3789,-3.8024,10.8265,-5.0953,-0.9149,-0.0570,-11.7778,2.3008,1.2250,48.8621,0.0691,-0.0514,6254.5281,-27486.5117,108010.3514,-7.6604,-6.4279,0.0000,-0.2291,-0.2291,0.0000,0.0000,0.0291,0.0291,0.1300,0.3840,171.5334,134.4565,97.8348,96.8070,112.4665,163.1216,183.4620,184.7124
50.9700,0.2590,-0.8201,0.5103,0.6791,0.5303,0.5076,-0.6869,0.2151,0.6942,0.0229,-0.0368,-0.2460,6.0814,-312.9526,-181.0383,-238.1570,8.9265,26.8575,-31.6142,42.2648,0.1225,-3.7599,4.1616,-3.8571,-2.1879,-0.0387,-5.9288,-1.3530,1.2250,48.8109,0.0701,-0.0564,6246.3019,-25604.8142,107993.2952,-7.6604,-6.4279,0.0000,-0.2039,-0.2039,0.0000,0.0000,0.0039,0.0039,0.1539,0.3688,169.6019,130.9291,97.6251,96.4224,112.0597,163.3629,181.5891,183.0677
50.9800,0.2610,-0.8194,0.5104,0.6780,0.5320,0.5072,-0.6871,0.2137,0.6944,0.0279,-0.0311,-0.2096,11.9431,-312.8640,-180.7694,-238.4731,8.8089,26.9149,-31.6025,42.2634,0.3466,-3.7970,10.7681,-5.0947,-0.8547,-0.0566,-11.7157,2.3186,1.2250,48.8027,0.0693,-0.0515,6227.6711,-27332.5528,107811.5968,-7.6604,-6.4279,0.0000,-0.2219,-0.2219,0.0000,0.0000,0.0219,0.0219,0.1332,0.3840,171.5194,134.5328,97.7158,96.6913,112.3342,162.9631,183.4291,184.6745
50.9900,0.2631,-0.8186,0.5105,0.6769,0.5337,0.5069,-0.6874,0.2122,0.6946,0.0228,-0.0371,-0.2452,6.0492,-312.7739,-180.5020,-238.7889,9.1100,26.7040,-31.5875,42.1872,0.0915,-3.7542,4.1267,-3.8579,-2.1634,-0.0386,-5.8962,-1.3514,1.2250,48.7518,0.0702,-0.0564,6219.3453,-25460.0845,107791.7487,-7.6604,-6.4279,0.0000,-0.1968,-0.1968,0.0000,0.0000,-0.0032,-0.0032,0.1574,0.3683,169.5384,130.9217,97.5070,96.3084,111.9296,163.2165,181.5076,182.9803
51.0000,0.2652,-0.8179,0.5106,0.6759,0.5354,0.5065,-0.6876,0.2108,0.6948,0.0278,-0.0313,-0.2090,11.8844,-312.6834,-180.2346,-239.1047,8.9930,26.7613,-31.5765,42.1858,0.3144,-3.7916,10.7090,-5.0918,-0.7935,-0.0563,-11.6520,2.3380,1.2250,48.7436,0.0694,-0.0515,6200.9348,-27178.9433,107613.0439,-7.6604,-6.4279,0.0000,-0.2146,-0.2146,0.0000,0.0000,0.0146,0.0146,0.1364,0.3840,171.5036,134.6025,97.5974,96.5760,112.2022,162.8077,183.3943,184.6351
51.0100,0.2673,-0.8171,0.5107,0.6748,0.5371,0.5062,-0.6879,0.2093,0.6950,0.0227,-0.0373,-0.2444,6.0151,-312.5915,-179.9687,-239.4203,9.2920,26.5505,-31.5601,42.1101,0.0605,-3.7488,4.0941,-3.8551,-2.1350,-0.0384,-5.8629,-1.3441,1.2250,48.6929,0.0703,-0.0564,6192.4522,-25316.5930,107590.4756,-7.6604,-6.4279,0.0000,-0.1896,-0.1896,0.0000,0.0000,-0.0104,-0.0104,0.1609,0.3677,169.4713,130.9049,97.3896,96.1950,111.7996,163.0731,181.4224,182.8894
51.0200,0.2693,-0.8164,0.5108,0.6738,0.5387,0.5058,-0.6881,0.2080,0.6951,0.0277,-0.0315,-0.2084,11.8252,-312.4992,-179.7029,-239.7359,9.1758,26.6079,-31.5497,42.1087,0.2822,-3.7864,10.6470,-5.0924,-0.7379,-0.0559,-11.5892,2.3502,1.2250,48.6847,0.0695,-0.0516,6174.1939,-27025.8630,107414.8204,-7.6604,-6.4279,0.0000,-0.2072,-0.2072,0.0000,0.0000,0.0072,0.0072,0.1399,0.3840,171.4867,134.6668,97.4797,96.4613,112.0705,162.6551,183.3583,184.5946
51.0300,0.2714,-0.8157,0.5109,0.6726,0.5404,0.5054,-0.6884,0.2065,0.6953,0.0225,-0.0375,-0.2436,5.9835,-312.4054,-179.4385,-240.0512,9.4726,26.3972,-31.5322,42.0334,0.0295,-3.7437,4.0615,-3.8545,-2.1092,-0.0383,-5.8314,-1.3397,1.2250,48.6344,0.0705,-0.0565,6165.4909,-25173.6977,107389.4288,-7.6604,-6.4279,0.0000,-0.1823,-0.1823,0.0000,0.0000,-0.0177,-0.0177,0.1647,0.3671,169.4021,130.8808,97.2729,96.0820,111.6698,162.9323,181.3347,182.7964
51.0400,0.2734,-0.8149,0.5110,0.6716,0.5421,0.5051,-0.6886,0.2051,0.6955,0.0275,-0.0317,-0.2078,11.7672,-312.3113,-179.1742,-240.3665,9.3571,26.4546,-31.5223,42.0321,0.2502,-3.7813,10.5823,-5.0994,-0.6907,-0.0555,-11.5296,2.3518,1.2250,48.6262,0.0697,-0.0516,6147.3303,-26873.8846,107216.4844,-7.6604,-6.4279,0.0000,-0.1997,-0.1997,0.0000,0.0000,-0.0003,-0.0003,0.1435,0.3840,171.4695,134.7269,97.3627,96.3470,111.9391,162.5055,183.3221,184.5541
51.0500,0.2756,-0.8142,0.5111,0.6705,0.5438,0.5047,-0.6889,0.2036,0.6957,0.0224,-0.0377,-0.2429,5.9568,-312.2158,-178.9114,-240.6815,9.6519,26.2440,-31.5035,41.9572,-0.0013,-3.7385,4.0271,-3.8596,-2.0904,-0.0381,-5.8031,-1.3441,1.2250,48.5761,0.0706,-0.0565,6138.4171,-25031.1598,107188.4903,-7.6604,-6.4279,0.0000,-0.1750,-0.1750,0.0000,0.0000,-0.0250,-0.0250,0.1685,0.3665,169.3274,130.8505,97.1567,95.9694,111.5405,162.7950,181.2458,182.7022
