Controller Output Text File 
File Created on: 29/05/2019 08:35 
controller version: 1.1.0 
time, dcm0_0, dcm0_1, dcm0_2, dcm1_0, dcm1_1, dcm1_2, dcm2_0, dcm2_1, dcm2_2, acc_norm_f, pqr_f.x, pqr_f.y, pqr_f.z, Xg.x, Xg.y, Xg.z, Vg.x, Vg.y, Vg.z, Vb.x, Vb.y, Vb.z, Ag.x, Ag.y, Ag.z, Ab_f.x, Ab_f.y, Ab_f.z, rho, sph_f.v, sph_f.alpha, sph_f.beta, tether_force_b.vector_f.x, tether_force_b.vector_f.y, tether_force_b.vector_f.z, wind_g.vector.x, wind_g.vector.y, wind_g.vector.z, flaps[0], flaps[1], flaps[2], flaps[3], flaps[4], flaps[5], flaps[6], flaps[7], rotors[0], rotors[1], rotors[2], rotors[3], rotors[4], rotors[5], rotors[6], rotors[7]
1.5800,-0.8080,0.2822,0.5172,0.2145,-0.6767,0.7043,0.5488,0.6800,0.4862,0.1112,0.0673,0.1288,11.6477,-203.2125,-353.2831,-114.9753,-50.6415,11.9059,34.1642,62.2197,0.8861,-1.1971,-9.5157,-3.9167,5.4571,9.8429,3.6764,-5.0270,1.0750,54.4121,0.0733,0.0682,-19399.0940,-10076.3217,69613.8414,-10.0000,0.0000,0.0000,-0.1845,-0.1845,0.0000,0.0000,-0.0155,-0.0155,0.2071,0.3255,206.5295,181.5898,181.1796,180.7737,198.1515,221.7392,221.7393,221.7394
1.5900,-0.8079,0.2838,0.5164,0.2132,-0.6762,0.7052,0.5493,0.6799,0.4858,0.1101,0.0558,0.1288,14.9393,-203.7184,-353.1639,-114.6340,-50.5312,11.9441,34.0951,62.1025,0.7633,-1.1094,-12.3936,-3.6302,7.5102,13.3648,4.0435,-5.3119,1.0750,54.2947,0.0749,0.0664,-24035.0504,-10487.8792,72699.3578,-10.0000,0.0000,0.0000,-0.1836,-0.1836,0.0000,0.0000,-0.0164,-0.0164,0.2053,0.3265,206.6389,181.3105,180.8991,180.4920,197.7574,221.7392,221.7393,221.7394
1.6000,-0.8078,0.2854,0.5157,0.2120,-0.6757,0.7060,0.5500,0.6797,0.4854,0.1079,0.0467,0.1305,18.0668,-204.2231,-353.0443,-114.2934,-50.3920,11.9757,34.0115,61.9523,0.6430,-1.0248,-15.1728,-3.1769,9.2791,16.6868,4.1232,-5.5641,1.0750,54.1453,0.0766,0.0646,-28797.5759,-11132.5680,74666.8359,-10.0000,0.0000,0.0000,-0.1827,-0.1827,0.0000,0.0000,-0.0173,-0.0173,0.2042,0.3286,206.8431,181.0274,180.6098,180.1966,197.2546,221.7392,221.7393,221.7395
1.6100,-0.8077,0.2870,0.5151,0.2108,-0.6752,0.7068,0.5507,0.6795,0.4849,0.1076,0.0390,0.1316,21.2828,-204.7261,-352.9244,-113.9538,-50.2229,11.9998,33.9046,61.7632,0.5204,-0.9467,-17.8728,-2.0309,11.3754,20.2712,3.9710,-5.1255,1.0750,53.9574,0.0781,0.0629,-33370.8701,-11384.3118,75331.8400,-10.0000,0.0000,0.0000,-0.1780,-0.1780,0.0000,0.0000,-0.0220,-0.0220,0.2034,0.3287,207.0600,180.8101,180.3890,179.9724,196.7995,221.7393,221.7394,221.7396
1.6200,-0.8075,0.2886,0.5145,0.2097,-0.6747,0.7076,0.5514,0.6793,0.4843,0.1070,0.0333,0.1331,24.0102,-205.2274,-352.8043,-113.6154,-50.0323,12.0123,33.7778,61.5430,0.3982,-0.8794,-19.8358,-0.6996,13.5107,23.3199,3.9243,-4.1561,1.0750,53.7385,0.0796,0.0612,-37283.7090,-11498.8688,74365.3773,-10.0000,0.0000,0.0000,-0.1702,-0.1702,0.0000,0.0000,-0.0298,-0.0298,0.2030,0.3280,207.3026,180.6515,180.2261,179.8053,196.3724,221.7394,221.7395,221.7398
1.6300,-0.8073,0.2903,0.5139,0.2085,-0.6743,0.7084,0.5521,0.6790,0.4838,0.1059,0.0284,0.1352,26.2281,-205.7267,-352.6842,-113.2784,-49.8261,12.0102,33.6299,61.2951,0.2756,-0.8279,-21.0399,0.9472,15.6313,25.8127,3.8687,-2.5793,1.0750,53.4914,0.0808,0.0594,-40036.1590,-11461.8414,71575.1254,-10.0000,0.0000,0.0000,-0.1599,-0.1599,0.0000,0.0000,-0.0401,-0.0401,0.2027,0.3267,207.5666,180.5278,180.0969,179.6708,195.9546,221.7395,221.7397,221.7400
1.6400,-0.8070,0.2919,0.5134,0.2074,-0.6738,0.7092,0.5529,0.6788,0.4832,0.1046,0.0236,0.1378,27.7393,-206.2239,-352.5642,-112.9429,-49.6126,11.9889,33.4630,61.0267,0.1545,-0.7983,-21.3503,3.1243,17.4320,27.5163,3.4955,-0.3219,1.0750,53.2228,0.0817,0.0578,-41350.9461,-11089.7989,67204.2904,-10.0000,0.0000,0.0000,-0.1501,-0.1501,0.0000,0.0000,-0.0499,-0.0499,0.2022,0.3259,207.8785,180.3883,179.9491,179.5160,195.4644,221.7397,221.7400,221.7404
1.6500,-0.8067,0.2936,0.5129,0.2063,-0.6734,0.7099,0.5538,0.6785,0.4826,0.1023,0.0183,0.1407,28.4529,-206.7190,-352.4445,-112.6091,-49.3998,11.9410,33.2842,60.7465,0.0421,-0.7968,-20.9039,6.1325,18.3027,28.2641,2.1531,2.4650,1.0750,52.9412,0.0821,0.0563,-41043.9736,-10296.2807,61497.6258,-10.0000,0.0000,0.0000,-0.1500,-0.1500,0.0000,0.0000,-0.0500,-0.0500,0.2013,0.3287,208.3619,180.0627,179.6155,179.1737,194.5923,221.7399,221.7403,221.7409
1.6600,-0.8063,0.2952,0.5125,0.2053,-0.6729,0.7106,0.5547,0.6782,0.4820,0.0981,0.0120,0.1435,28.5352,-207.2119,-352.3255,-112.2772,-49.1982,11.8638,33.0984,60.4650,-0.0596,-0.8286,-19.2831,8.9089,19.0538,27.9464,1.2349,5.6329,1.0750,52.6569,0.0818,0.0550,-39404.2312,-9614.4870,55193.8027,-10.0000,0.0000,0.0000,-0.1744,-0.1744,0.0000,0.0000,-0.0256,-0.0256,0.2000,0.3405,209.2429,179.2672,178.8074,178.3535,192.7768,221.7402,221.7408,221.7391
1.6700,-0.8060,0.2969,0.5121,0.2042,-0.6726,0.7113,0.5556,0.6779,0.4814,0.0943,0.0046,0.1468,27.9444,-207.7030,-352.2074,-111.9472,-49.0187,11.7634,32.9089,60.1945,-0.1559,-0.8943,-16.9587,11.1811,19.1905,26.6143,0.4542,8.5065,1.0750,52.3815,0.0809,0.0537,-36874.4766,-8680.4034,48942.6677,-10.0000,0.0000,0.0000,-0.2111,-0.2111,0.0000,0.0000,0.0111,0.0111,0.1981,0.3575,210.3342,178.1847,177.7090,177.2393,190.3925,221.7406,221.7414,221.7391
1.6800,-0.8055,0.2985,0.5119,0.2033,-0.6722,0.7119,0.5566,0.6775,0.4808,0.0912,-0.0045,0.1491,26.8447,-208.1924,-352.0903,-111.6190,-48.8628,11.6416,32.7250,59.9415,-0.2418,-0.9893,-14.5120,12.9721,18.4869,24.6164,-0.5273,10.6953,1.0750,52.1226,0.0794,0.0527,-33780.1271,-7735.6980,43038.6925,-10.0000,0.0000,0.0000,-0.1270,-0.1270,0.0000,0.0000,-0.0730,-0.0730,0.1852,0.3431,205.7195,184.1815,175.7898,175.3011,194.1356,215.3308,221.7391,221.7391
1.6900,-0.8050,0.3002,0.5117,0.2023,-0.6719,0.7125,0.5577,0.6771,0.4801,0.0888,-0.0163,0.1523,26.0434,-208.6803,-351.9746,-111.2927,-48.7241,11.5040,32.5436,59.7003,-0.3218,-1.1096,-12.4583,14.2518,17.8868,22.8878,-1.2044,12.3677,1.0750,51.8747,0.0774,0.0517,-30527.9159,-6845.9341,37793.0531,-10.0000,0.0000,0.0000,-0.1344,-0.1344,0.0000,0.0000,-0.0656,-0.0656,0.1691,0.3585,203.7672,186.8312,173.0301,172.5114,193.8713,210.8040,221.7391,221.7391
1.7000,-0.8044,0.3019,0.5116,0.2015,-0.6715,0.7131,0.5588,0.6767,0.4794,0.0870,-0.0286,0.1542,24.4936,-209.1670,-351.8602,-110.9681,-48.6113,11.3626,32.3746,59.4859,-0.3996,-1.2471,-9.8755,14.7539,16.8741,20.3463,-1.4713,13.5574,1.0750,51.6532,0.0751,0.0507,-27420.6030,-6219.0415,33357.8749,-10.0000,0.0000,0.0000,-0.1406,-0.1406,0.0000,0.0000,-0.0594,-0.0594,0.1588,0.3659,201.2936,189.8282,170.5483,170.0046,194.4674,206.0249,221.7391,221.7391
1.7100,-0.8038,0.3036,0.5116,0.2007,-0.6712,0.7136,0.5601,0.6762,0.4786,0.0869,-0.0408,0.1551,22.9316,-209.6527,-351.7473,-110.6451,-48.5240,11.2189,32.2159,59.2969,-0.4771,-1.4014,-7.3897,14.8445,15.8396,17.7895,-1.4966,14.3928,1.0750,51.4571,0.0723,0.0497,-24772.7725,-5637.8109,29919.4507,-10.0000,0.0000,0.0000,-0.1466,-0.1466,0.0000,0.0000,-0.0534,-0.0534,0.1513,0.3703,198.7417,192.7210,168.2494,167.6843,195.3001,201.3107,221.7391,221.7391
1.7200,-0.8031,0.3053,0.5117,0.2000,-0.6709,0.7141,0.5613,0.6758,0.4778,0.0872,-0.0531,0.1555,21.2989,-210.1376,-351.6358,-110.3237,-48.4619,11.0769,32.0670,59.1335,-0.5568,-1.5697,-4.9741,14.5360,14.7515,15.1816,-1.3025,14.8818,1.0750,51.2865,0.0693,0.0487,-22684.4653,-5152.7072,27454.4175,-10.0000,0.0000,0.0000,-0.1521,-0.1521,0.0000,0.0000,-0.0479,-0.0479,0.1451,0.3737,196.2920,195.3377,166.1026,165.5183,196.1324,196.8226,221.7391,221.7391
1.7300,-0.8023,0.3070,0.5119,0.1993,-0.6706,0.7145,0.5627,0.6753,0.4768,0.0872,-0.0656,0.1559,19.9229,-210.6220,-351.5258,-110.0037,-48.4227,10.9369,31.9301,58.9952,-0.6368,-1.7496,-2.8089,14.3011,13.5835,12.7472,-1.2798,15.2575,1.0750,51.1414,0.0660,0.0476,-21180.2454,-4788.0355,25907.0407,-10.0000,0.0000,0.0000,-0.1573,-0.1573,0.0000,0.0000,-0.0427,-0.0427,0.1395,0.3774,196.0425,192.8984,167.1458,163.0428,194.3354,197.3468,219.2814,221.7391
1.7400,-0.8014,0.3087,0.5123,0.1988,-0.6703,0.7150,0.5641,0.6748,0.4758,0.0867,-0.0779,0.1563,19.0986,-211.1061,-351.4171,-109.6851,-48.4026,10.7974,31.8024,58.8770,-0.7169,-1.9418,-0.9922,14.2629,12.6626,10.7732,-1.3214,15.7146,1.0750,51.0170,0.0625,0.0465,-20207.8611,-4490.2954,25177.8809,-10.0000,0.0000,0.0000,-0.1623,-0.1623,0.0000,0.0000,-0.0377,-0.0377,0.1339,0.3818,196.0634,190.0925,168.3104,160.6372,192.3214,198.2996,216.7761,221.7391
1.7500,-0.8005,0.3104,0.5127,0.1984,-0.6700,0.7154,0.5655,0.6744,0.4748,0.0856,-0.0885,0.1571,18.5573,-211.5901,-351.3098,-109.3676,-48.3993,10.6530,31.6832,58.7755,-0.7935,-2.1482,0.3877,14.4493,11.6380,9.1371,-1.7124,16.0610,1.0750,50.9098,0.0586,0.0454,-19676.5409,-4312.6305,25156.0630,-10.0000,0.0000,0.0000,-0.1674,-0.1674,0.0000,0.0000,-0.0326,-0.0326,0.1288,0.3840,196.0822,187.5610,169.2212,158.3420,190.4161,199.0469,214.5265,221.7391
1.7600,-0.7996,0.3121,0.5131,0.1980,-0.6697,0.7158,0.5670,0.6739,0.4737,0.0841,-0.0978,0.1576,18.4018,-212.0741,-351.2040,-109.0514,-48.4078,10.5057,31.5714,58.6864,-0.8671,-2.3649,1.3436,14.7196,10.9615,8.0550,-2.0517,16.4175,1.0750,50.8162,0.0545,0.0444,-19474.9815,-4232.0980,25726.4737,-10.0000,0.0000,0.0000,-0.1725,-0.1725,0.0000,0.0000,-0.0275,-0.0275,0.1240,0.3840,196.0995,184.8727,170.3646,156.1288,188.5908,199.9952,212.1442,221.7391
1.7700,-0.7986,0.3138,0.5137,0.1976,-0.6694,0.7161,0.5686,0.6734,0.4726,0.0825,-0.1057,0.1574,18.6043,-212.5583,-351.0997,-108.7362,-48.4234,10.3570,31.4638,58.6044,-0.9393,-2.5892,1.9208,15.0197,10.8092,7.5802,-2.1731,16.8504,1.0750,50.7306,0.0503,0.0433,-19454.6621,-4145.8008,26731.6420,-10.0000,0.0000,0.0000,-0.1780,-0.1780,0.0000,0.0000,-0.0220,-0.0220,0.1193,0.3840,195.6556,183.5138,170.0351,154.6168,187.3325,199.6901,210.9336,221.3255
1.7800,-0.7975,0.3154,0.5143,0.1974,-0.6691,0.7164,0.5701,0.6729,0.4714,0.0812,-0.1117,0.1562,18.9932,-213.0426,-350.9969,-108.4221,-48.4418,10.2086,31.3562,58.5240,-1.0123,-2.8189,2.1704,15.2323,11.1359,7.6244,-2.0150,17.2786,1.0750,50.6477,0.0459,0.0423,-19502.1137,-4064.4282,28054.5410,-10.0000,0.0000,0.0000,-0.1839,-0.1839,0.0000,0.0000,-0.0161,-0.0161,0.1151,0.3840,195.0529,182.7500,169.0655,153.3580,186.2679,198.8282,210.2334,220.7608
1.7900,-0.7964,0.3171,0.5149,0.1971,-0.6689,0.7168,0.5717,0.6724,0.4702,0.0801,-0.1139,0.1549,19.1912,-213.5271,-350.8955,-108.1091,-48.4612,10.0582,31.2449,58.4413,-1.0861,-3.0544,2.0834,15.2922,11.4066,7.8766,-1.8985,17.3970,1.0750,50.5635,0.0415,0.0412,-19514.8237,-3998.8357,29578.1384,-10.0000,0.0000,0.0000,-0.1899,-0.1899,0.0000,0.0000,-0.0101,-0.0101,0.1123,0.3840,194.4650,181.9965,168.0995,152.0909,185.1669,197.9398,209.5140,220.1825
1.8000,-0.7953,0.3187,0.5156,0.1969,-0.6686,0.7171,0.5733,0.6719,0.4690,0.0787,-0.1130,0.1537,18.9954,-214.0118,-350.7957,-107.7972,-48.4777,9.9081,31.1317,58.3547,-1.1597,-3.2891,1.5721,15.0846,11.4372,8.2768,-1.9004,16.9914,1.0750,50.4765,0.0370,0.0402,-19410.6709,-3952.3247,31193.2062,-10.0000,0.0000,0.0000,-0.1962,-0.1962,0.0000,0.0000,-0.0038,-0.0038,0.1113,0.3840,193.8697,181.2386,167.1314,150.8212,184.0444,197.0290,208.7703,219.5776
1.8100,-0.7943,0.3203,0.5162,0.1967,-0.6683,0.7174,0.5748,0.6713,0.4678,0.0774,-0.1101,0.1525,18.5938,-214.4966,-350.6974,-107.4864,-48.4870,9.7611,31.0188,58.2628,-1.2322,-3.5165,0.7356,14.7070,11.3531,8.8347,-1.9720,16.2416,1.0750,50.3855,0.0327,0.0391,-19133.8572,-3905.8909,32805.9377,-10.0000,0.0000,0.0000,-0.2027,-0.2027,0.0000,0.0000,0.0027,0.0027,0.1120,0.3840,193.2693,180.4711,166.1468,149.5218,182.8861,196.0908,208.0047,218.9550
1.8200,-0.7932,0.3219,0.5168,0.1965,-0.6681,0.7177,0.5764,0.6708,0.4667,0.0759,-0.1055,0.1511,18.0589,-214.9815,-350.6005,-107.1768,-48.4870,9.6187,30.9072,58.1647,-1.3031,-3.7327,-0.2740,14.1943,11.1613,9.4388,-2.0841,15.2542,1.0750,50.2894,0.0286,0.0381,-18647.7519,-3862.2438,34326.6227,-10.0000,0.0000,0.0000,-0.2096,-0.2096,0.0000,0.0000,0.0096,0.0096,0.1141,0.3840,192.6641,179.6914,165.1392,148.1804,181.6830,195.1205,207.2162,218.3164
1.8300,-0.7922,0.3235,0.5174,0.1962,-0.6679,0.7180,0.5778,0.6703,0.4656,0.0742,-0.0997,0.1495,17.3274,-215.4663,-350.5050,-106.8683,-48.4764,9.4824,30.7985,58.0608,-1.3717,-3.9344,-1.3730,13.5002,10.7749,9.9625,-2.2379,13.9993,1.0750,50.1886,0.0247,0.0371,-17945.5924,-3817.0220,35691.5359,-10.0000,0.0000,0.0000,-0.2169,-0.2169,0.0000,0.0000,0.0169,0.0169,0.1176,0.3840,192.0457,178.8953,164.1096,146.8047,180.4460,194.1236,206.4057,217.6593
1.8400,-0.7912,0.3251,0.5179,0.1959,-0.6676,0.7183,0.5793,0.6698,0.4646,0.0723,-0.0934,0.1474,16.3594,-215.9510,-350.4108,-106.5608,-48.4546,9.3546,30.6952,57.9528,-1.4376,-4.1180,-2.4820,12.5831,10.1556,10.3118,-2.4054,12.4704,1.0750,50.0845,0.0212,0.0362,-17016.8160,-3873.1275,36802.8705,-10.0000,0.0000,0.0000,-0.2247,-0.2247,0.0000,0.0000,0.0247,0.0247,0.1224,0.3840,191.4107,178.0822,163.0611,145.4024,179.1899,193.1109,205.5805,216.9878
1.8500,-0.7903,0.3266,0.5184,0.1956,-0.6674,0.7186,0.5807,0.6693,0.4636,0.0703,-0.0870,0.1450,15.1338,-216.4354,-350.3178,-106.2543,-48.4224,9.2375,30.5998,57.8432,-1.5005,-4.2809,-3.5030,11.4422,9.2649,10.3860,-2.5798,10.7008,1.0750,49.9796,0.0181,0.0353,-15919.3547,-3926.5613,37686.2199,-10.0000,0.0000,0.0000,-0.2330,-0.2330,0.0000,0.0000,0.0330,0.0330,0.1284,0.3840,190.7625,177.2570,162.0000,143.9818,177.9295,192.0945,204.7512,216.3111
1.8600,-0.7894,0.3281,0.5189,0.1952,-0.6672,0.7189,0.5820,0.6688,0.4626,0.0682,-0.0812,0.1426,13.6546,-216.9194,-350.2260,-105.9487,-48.3810,9.1323,30.5164,57.7355,-1.5586,-4.4212,-4.3961,10.1600,7.9935,10.1061,-2.8752,8.7205,1.0750,49.8773,0.0154,0.0345,-14694.3498,-3982.8049,38335.9758,-10.0000,0.0000,0.0000,-0.2416,-0.2416,0.0000,0.0000,0.0416,0.0416,0.1353,0.3840,190.1075,176.4279,160.9371,142.5566,176.6861,191.0920,203.9315,215.6401
1.8700,-0.7885,0.3296,0.5193,0.1948,-0.6670,0.7192,0.5833,0.6682,0.4617,0.0661,-0.0766,0.1406,12.1119,-217.4029,-350.1351,-105.6439,-48.3307,9.0404,30.4456,57.6309,-1.6128,-4.5383,-5.1667,8.7397,6.6046,9.6296,-3.1184,6.6517,1.0750,49.7786,0.0132,0.0338,-13385.9018,-4017.6613,38757.6714,-10.0000,0.0000,0.0000,-0.2501,-0.2501,0.0000,0.0000,0.0501,0.0501,0.1427,0.3840,189.4476,175.5958,159.8716,141.1229,175.4657,190.1092,203.1279,214.9810
1.8800,-0.7877,0.3310,0.5196,0.1944,-0.6668,0.7195,0.5846,0.6677,0.4608,0.0641,-0.0736,0.1390,10.4812,-217.8860,-350.0451,-105.3398,-48.2742,8.9630,30.3905,57.5334,-1.6628,-4.6323,-5.6986,7.2358,5.0024,8.8200,-3.3707,4.5498,1.0750,49.6873,0.0114,0.0332,-12037.2266,-4052.7773,38965.0659,-10.0000,0.0000,0.0000,-0.2764,-0.2764,0.0000,0.0000,0.0764,0.0764,0.1466,0.3840,189.2992,174.9695,158.6185,138.9168,173.6662,188.9750,202.5048,214.7784
1.8900,-0.7868,0.3324,0.5200,0.1940,-0.6666,0.7197,0.5859,0.6672,0.4600,0.0625,-0.0723,0.1374,8.8586,-218.3684,-349.9558,-105.0361,-48.2144,8.9017,30.3501,57.4450,-1.7116,-4.7048,-5.9366,5.5907,3.4605,7.7834,-3.3913,2.5284,1.0750,49.6055,0.0100,0.0325,-10692.1186,-4054.4329,38991.9492,-10.0000,0.0000,0.0000,-0.3141,-0.3141,0.0000,0.0000,0.1141,0.1141,0.1476,0.3840,189.1559,174.3636,157.3986,136.7357,171.9131,187.8802,201.9083,214.5883
1.9000,-0.7860,0.3338,0.5204,0.1937,-0.6664,0.7200,0.5871,0.6667,0.4591,0.0609,-0.0728,0.1361,7.5782,-218.8502,-349.8670,-104.7327,-48.1530,8.8550,30.3270,57.3684,-1.7567,-4.7577,-6.0540,4.2626,1.6148,6.5320,-3.7850,0.6601,1.0750,49.5358,0.0090,0.0319,-9368.5629,-3975.4755,38794.8535,-10.0000,0.0000,0.0000,-0.3397,-0.3397,0.0000,0.0000,0.1397,0.1397,0.1484,0.3840,188.5643,173.6083,156.4130,135.3540,170.8062,187.0102,201.2088,214.0230
1.9100,-0.7852,0.3352,0.5208,0.1933,-0.6662,0.7203,0.5884,0.6662,0.4583,0.0584,-0.0747,0.1347,6.4639,-219.3315,-349.7786,-104.4294,-48.0931,8.8211,30.3212,57.3054,-1.7985,-4.7948,-5.7695,2.9142,0.0504,5.1229,-3.8419,-0.8824,1.0750,49.4800,0.0083,0.0314,-8124.9556,-4066.2419,38517.6205,-10.0000,0.0000,0.0000,-0.3530,-0.3530,0.0000,0.0000,0.1530,0.1530,0.1490,0.3840,187.9229,172.8571,155.5006,134.1463,169.8681,186.2306,200.5392,213.4376
1.9200,-0.7843,0.3365,0.5212,0.1929,-0.6661,0.7205,0.5896,0.6656,0.4575,0.0562,-0.0781,0.1335,5.7779,-219.8121,-349.6905,-104.1262,-48.0374,8.7999,30.3304,57.2569,-1.8391,-4.8196,-5.3318,1.7124,-1.4225,3.6734,-3.8818,-2.1958,1.0750,49.4390,0.0079,0.0309,-6993.0340,-4115.6161,38263.9764,-10.0000,0.0000,0.0000,-0.3546,-0.3546,0.0000,0.0000,0.1546,0.1546,0.1491,0.3840,187.2390,172.1154,154.6617,133.1182,169.1002,185.5436,199.9032,212.8374
1.9300,-0.7834,0.3379,0.5216,0.1926,-0.6659,0.7207,0.5909,0.6651,0.4566,0.0544,-0.0824,0.1321,5.5596,-220.2922,-349.6026,-103.8228,-47.9867,8.7896,30.3531,57.2222,-1.8787,-4.8350,-4.8117,0.6576,-2.7064,2.2972,-3.8637,-3.2717,1.0750,49.4121,0.0077,0.0304,-5968.8613,-4146.3050,37986.7305,-10.0000,0.0000,0.0000,-0.3496,-0.3496,0.0000,0.0000,0.1496,0.1496,0.1490,0.3840,186.5859,171.4107,153.8713,132.1475,168.4049,184.9184,199.3212,212.2851
1.9400,-0.7825,0.3392,0.5221,0.1924,-0.6658,0.7209,0.5921,0.6646,0.4558,0.0529,-0.0872,0.1304,5.6730,-220.7719,-349.5147,-103.5191,-47.9416,8.7883,30.3876,57.2005,-1.9174,-4.8442,-4.2311,-0.1724,-3.7751,1.0425,-3.8292,-4.0539,1.0750,49.3985,0.0076,0.0299,-5063.6609,-4190.2696,37724.5419,-10.0000,0.0000,0.0000,-0.3425,-0.3425,0.0000,0.0000,0.1425,0.1425,0.1486,0.3840,185.9915,170.7532,153.1130,131.1836,167.7400,184.3392,198.7971,211.8009
1.9500,-0.7816,0.3405,0.5226,0.1922,-0.6657,0.7211,0.5934,0.6640,0.4549,0.0518,-0.0920,0.1286,5.8966,-221.2511,-349.4268,-103.2150,-47.9027,8.7937,30.4310,57.1900,-1.9556,-4.8505,-3.6281,-0.7501,-4.5874,-0.0304,-3.7822,-4.5238,1.0750,49.3963,0.0076,0.0293,-4287.1191,-4215.8295,37539.2975,-10.0000,0.0000,0.0000,-0.3368,-0.3368,0.0000,0.0000,0.1368,0.1368,0.1482,0.3840,185.4585,170.1418,152.3804,130.2114,167.0878,183.7949,198.3248,211.3824
1.9600,-0.7807,0.3417,0.5232,0.1920,-0.6656,0.7212,0.5947,0.6635,0.4540,0.0507,-0.0966,0.1265,6.1028,-221.7299,-349.3388,-102.9104,-47.8697,8.8033,30.4811,57.1887,-1.9929,-4.8565,-3.0654,-1.0921,-5.1628,-0.8867,-3.7463,-4.7353,1.0750,49.4035,0.0076,0.0288,-3640.3839,-4251.0029,37449.0061,-10.0000,0.0000,0.0000,-0.3338,-0.3338,0.0000,0.0000,0.1338,0.1338,0.1476,0.3840,184.9714,169.5673,151.6727,129.2420,166.4517,183.2800,197.8918,211.0116
1.9700,-0.7798,0.3430,0.5238,0.1919,-0.6654,0.7214,0.5959,0.6630,0.4531,0.0496,-0.1007,0.1243,6.2200,-222.2085,-349.2507,-102.6053,-47.8419,8.8149,30.5355,57.1943,-2.0292,-4.8643,-2.5854,-1.2319,-5.5215,-1.5109,-3.7278,-4.7445,1.0750,49.4179,0.0076,0.0283,-3125.5925,-4283.2065,37487.3057,-10.0000,0.0000,0.0000,-0.3338,-0.3338,0.0000,0.0000,0.1338,0.1338,0.1471,0.3840,184.5157,169.0202,150.9867,128.2819,165.8305,182.7868,197.4854,210.6713
1.9800,-0.7788,0.3442,0.5244,0.1918,-0.6653,0.7215,0.5972,0.6625,0.4521,0.0484,-0.1040,0.1218,6.2296,-222.6868,-349.1625,-102.2997,-47.8183,8.8271,30.5922,57.2046,-2.0644,-4.8750,-2.2224,-1.2375,-5.6866,-1.9027,-3.7089,-4.6294,1.0750,49.4371,0.0075,0.0279,-2744.3301,-4314.4396,37684.1514,-10.0000,0.0000,0.0000,-0.3365,-0.3365,0.0000,0.0000,0.1365,0.1365,0.1466,0.3840,184.0787,168.4913,150.3177,127.3329,165.2210,182.3072,197.0937,210.3468
1.9900,-0.7778,0.3454,0.5251,0.1917,-0.6652,0.7216,0.5985,0.6620,0.4512,0.0472,-0.1064,0.1192,6.1495,-223.1649,-349.0742,-101.9935,-47.7975,8.8389,30.6494,57.2172,-2.0985,-4.8889,-2.0068,-1.1822,-5.6914,-2.0720,-3.6743,-4.4747,1.0750,49.4587,0.0073,0.0274,-2498.6080,-4348.3901,38061.4773,-10.0000,0.0000,0.0000,-0.3412,-0.3412,0.0000,0.0000,0.1412,0.1412,0.1462,0.3840,183.6479,167.9722,149.6600,126.3954,164.6191,181.8332,196.7055,210.0240
2.0000,-0.7769,0.3465,0.5257,0.1917,-0.6651,0.7217,0.5998,0.6615,0.4502,0.0461,-0.1080,0.1166,5.9896,-223.6428,-348.9857,-101.6867,-47.7780,8.8504,30.7057,57.2303,-2.1319,-4.9054,-1.9361,-1.1663,-5.5468,-2.0463,-3.5644,-4.3570,1.0750,49.4808,0.0071,0.0270,-2390.9764,-4409.2154,38614.7995,-10.0000,0.0000,0.0000,-0.3472,-0.3472,0.0000,0.0000,0.1472,0.1472,0.1459,0.3840,183.2186,167.4533,149.0050,125.4561,164.0133,181.3522,196.3158,209.6968
2.0100,-0.7759,0.3477,0.5264,0.1917,-0.6650,0.7218,0.6010,0.6610,0.4493,0.0452,-0.1087,0.1139,5.8991,-224.1204,-348.8972,-101.3794,-47.7580,8.8613,30.7605,57.2419,-2.1642,-4.9234,-2.0887,-1.0898,-5.4082,-1.8388,-3.5764,-4.3160,1.0750,49.5015,0.0069,0.0265,-2431.4340,-4416.8892,39426.8103,-10.0000,0.0000,0.0000,-0.3525,-0.3525,0.0000,0.0000,0.1525,0.1525,0.1458,0.3840,182.7588,166.9238,148.3576,124.5554,163.4289,180.8721,195.9016,209.3371
2.0200,-0.7749,0.3488,0.5271,0.1918,-0.6649,0.7219,0.6022,0.6605,0.4483,0.0441,-0.1086,0.1112,5.9003,-224.5979,-348.8085,-101.0715,-47.7352,8.8721,30.8137,57.2504,-2.1949,-4.9410,-2.4607,-1.1416,-5.2397,-1.4676,-3.5602,-4.4704,1.0750,49.5191,0.0067,0.0261,-2626.8371,-4469.5098,40465.4341,-10.0000,0.0000,0.0000,-0.3564,-0.3564,0.0000,0.0000,0.1564,0.1564,0.1458,0.3840,182.2738,166.3735,147.7048,123.6627,162.8440,180.3792,195.4670,208.9444
