Controller Output Text File - Flex w/o Rot ICs
File Created on: 20/05/2019 14:27 
controller version: 1.1.0 
time, dcm0_0, dcm0_1, dcm0_2, dcm1_0, dcm1_1, dcm1_2, dcm2_0, dcm2_1, dcm2_2, acc_norm_f, pqr_f.x, pqr_f.y, pqr_f.z, Xg.x, Xg.y, Xg.z, Vg.x, Vg.y, Vg.z, Vb.x, Vb.y, Vb.z, Ag.x, Ag.y, Ag.z, Ab_f.x, Ab_f.y, Ab_f.z, rho, sph_f.v, sph_f.alpha, sph_f.beta, tether_force_b.vector_f.x, tether_force_b.vector_f.y, tether_force_b.vector_f.z, wind_g.vector.x, wind_g.vector.y, wind_g.vector.z, flaps[0], flaps[1], flaps[2], flaps[3], flaps[4], flaps[5], flaps[6], flaps[7], rotors[0], rotors[1], rotors[2], rotors[3], rotors[4], rotors[5], rotors[6], rotors[7]
0.4400,-0.8865,0.2600,0.3827,0.0713,-0.7405,0.6682,0.4571,0.6197,0.6380,0.0707,-0.0158,-0.2995,46.6417,-149.8348,-374.5862,-159.8221,-55.9063,12.2520,22.9080,61.5153,2.2508,-3.3485,2.2538,-35.6285,30.0162,0.2250,46.6025,-1.8976,1.2250,56.5807,0.1569,0.2170,2345.9512,-63062.0457,169450.7296,-7.6604,-6.4279,0.0000,-0.3888,-0.3888,0.0000,0.0000,0.1745,0.1745,0.2618,0.1637,204.2217,188.1430,189.0394,189.9583,206.0637,221.7400,221.7391,221.7392
0.4500,-0.8867,0.2625,0.3806,0.0686,-0.7393,0.6699,0.4572,0.6201,0.6375,0.0583,-0.0149,-0.3664,11.8894,-150.3942,-374.4611,-159.5953,-55.9657,12.8421,22.3919,61.5182,1.6643,-3.3492,-0.1861,9.5528,-7.0758,-0.0202,-11.8150,1.3275,1.2250,56.6226,0.1604,0.2324,8657.5043,-62278.4525,170316.9227,-7.6604,-6.4279,0.0000,-0.4112,-0.4112,0.0000,0.0000,0.1745,0.1745,0.1993,0.1743,205.8288,186.4126,187.5370,188.6947,202.6507,221.7395,221.7391,221.7392
0.4600,-0.8868,0.2648,0.3786,0.0663,-0.7381,0.6714,0.4573,0.6206,0.6370,0.0704,-0.0112,-0.2499,36.9324,-150.9537,-374.3348,-159.3695,-55.9389,12.4842,22.7053,61.5126,2.3231,-3.3687,1.3861,-28.3047,23.6839,0.2431,36.8856,-1.8433,1.2250,56.6039,0.1617,0.2255,13863.8483,-64801.5070,169598.6099,-7.6604,-6.4279,0.0000,-0.3244,-0.3244,0.0000,0.0000,0.1244,0.1244,0.2618,0.1545,203.1983,189.2981,190.0341,190.7859,208.2687,221.7414,221.7391,221.7392
0.4700,-0.8870,0.2671,0.3767,0.0639,-0.7370,0.6729,0.4573,0.6209,0.6367,0.0361,-0.0115,-0.3468,17.2867,-151.5134,-374.2070,-159.1450,-55.9968,13.1289,22.1400,61.5157,1.6435,-3.3627,-0.3050,13.7248,-10.5057,-0.0221,-17.2036,1.6936,1.2250,56.6485,0.1652,0.2420,17654.0473,-63405.9150,167994.3680,-7.6604,-6.4279,0.0000,-0.4395,-0.4395,0.0000,0.0000,0.1745,0.1745,0.1807,0.1948,206.4182,185.8528,186.9267,188.0315,201.5132,221.7401,221.7391,221.7392
0.4800,-0.8871,0.2693,0.3748,0.0614,-0.7360,0.6742,0.4574,0.6211,0.6364,0.0287,-0.0092,-0.2640,27.3904,-152.0732,-374.0775,-158.9221,-55.9768,12.8494,22.3886,61.5103,2.1999,-3.3759,0.8457,-20.9788,17.5899,0.1926,27.3513,-1.4494,1.2250,56.6333,0.1667,0.2370,19897.3934,-65045.7443,165607.2702,-7.6604,-6.4279,0.0000,-0.3549,-0.3549,0.0000,0.0000,0.1549,0.1549,0.2411,0.1770,204.3488,188.0066,188.7994,189.6096,205.8615,221.7391,221.7391,221.7392
0.4900,-0.8873,0.2717,0.3727,0.0586,-0.7351,0.6754,0.4575,0.6211,0.6363,-0.0145,-0.0112,-0.3842,20.4715,-152.6333,-373.9457,-158.7010,-56.0297,13.5367,21.7867,61.5120,1.4833,-3.3622,-0.0812,16.2869,-12.4020,-0.1241,-20.3539,2.1869,1.2250,56.6818,0.1708,0.2548,20658.0258,-62923.4395,163227.5332,-7.6604,-6.4279,0.0000,-0.4786,-0.4786,0.0000,0.0000,0.1745,0.1745,0.1643,0.1858,206.7599,185.1551,186.3569,187.5962,200.4333,221.7399,221.7391,221.7393
0.5000,-0.8874,0.2743,0.3704,0.0554,-0.7343,0.6766,0.4576,0.6209,0.6364,-0.0243,-0.0102,-0.3203,22.6696,-153.1934,-373.8118,-158.4818,-56.0127,13.3044,21.9976,61.5055,2.0101,-3.3708,0.6644,-17.2808,14.6575,0.0990,22.6428,-1.0979,1.2250,56.6675,0.1728,0.2514,20031.6566,-63974.0302,161043.0557,-7.6604,-6.4279,0.0000,-0.3936,-0.3936,0.0000,0.0000,0.1745,0.1745,0.2272,0.1653,204.8507,187.0145,187.9899,188.9906,204.3241,221.7409,221.7391,221.7392
0.5100,-0.8876,0.2772,0.3679,0.0518,-0.7335,0.6777,0.4577,0.6205,0.6367,-0.0620,-0.0132,-0.4440,18.3179,-153.7538,-373.6755,-158.2648,-56.0569,13.9937,21.3938,61.5051,1.3297,-3.3535,0.3867,14.7172,-10.8996,-0.2734,-18.1619,2.3698,1.2250,56.7182,0.1776,0.2698,18269.4555,-61593.0453,159683.8227,-7.6604,-6.4279,0.0000,-0.5118,-0.5118,0.0000,0.0000,0.1745,0.1745,0.1641,0.1536,206.5527,184.7536,186.1499,187.5931,200.2091,221.7395,221.7391,221.7393
0.5200,-0.8877,0.2803,0.3652,0.0479,-0.7328,0.6788,0.4579,0.6201,0.6371,-0.0605,-0.0124,-0.3778,23.9412,-154.3143,-373.5370,-158.0495,-56.0407,13.7634,21.6046,61.4969,1.8927,-3.3617,0.6731,-18.1745,15.5697,-0.0042,23.9185,-1.0421,1.2250,56.7018,0.1801,0.2670,15468.1574,-62572.5888,158956.5197,-7.6604,-6.4279,0.0000,-0.4235,-0.4235,0.0000,0.0000,0.1745,0.1745,0.2308,0.1293,204.4650,186.7866,187.9407,189.1313,204.4335,221.7403,221.7391,221.7393
0.5300,-0.8879,0.2835,0.3624,0.0437,-0.7320,0.6799,0.4580,0.6195,0.6376,-0.0823,-0.0151,-0.4868,11.6065,-154.8749,-373.3961,-157.8363,-56.0747,14.4160,21.0304,61.4948,1.2927,-3.3457,0.8044,9.5515,-6.5446,-0.3778,-11.4063,2.1127,1.2250,56.7511,0.1853,0.2850,11869.3626,-60388.2048,159215.0847,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.1811,0.1151,205.8362,184.8698,186.3976,187.9835,201.0453,221.7394,221.7392,221.7394
0.5400,-0.8880,0.2868,0.3595,0.0395,-0.7312,0.6810,0.4582,0.6189,0.6380,-0.0646,-0.0136,-0.4045,28.7340,-155.4356,-373.2536,-157.6245,-56.0600,14.1570,21.2654,61.4852,1.9151,-3.3572,0.5897,-21.7915,18.7196,-0.0444,28.7057,-1.2732,1.2250,56.7316,0.1880,0.2818,7535.5180,-61699.9640,159962.8488,-7.6604,-6.4279,0.0000,-0.4344,-0.4344,0.0000,0.0000,0.1745,0.1745,0.2480,0.0883,203.4207,187.3405,188.5660,189.8318,205.9896,221.7403,221.7391,221.7393
0.5500,-0.8881,0.2902,0.3565,0.0351,-0.7304,0.6821,0.4583,0.6183,0.6384,-0.0708,-0.0153,-0.4916,3.8467,-155.9963,-373.1090,-157.4146,-56.0856,14.7576,20.7328,61.4825,1.3922,-3.3447,0.9585,3.4405,-1.4287,-0.3621,-3.4538,1.6545,1.2250,56.7773,0.1933,0.2987,2686.8010,-59991.2967,161298.6595,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2060,0.0825,204.7583,185.5662,187.0937,188.6790,202.8391,221.7396,221.7392,221.7394
0.5600,-0.8882,0.2935,0.3536,0.0310,-0.7295,0.6833,0.4585,0.6179,0.6388,-0.0418,-0.0126,-0.3925,33.2397,-156.5571,-372.9631,-157.2057,-56.0743,14.4678,20.9940,61.4727,2.0521,-3.3596,0.3356,-25.1520,21.7289,0.0043,33.2056,-1.5068,1.2250,56.7563,0.1958,0.2946,-2544.2200,-61862.5335,162469.6593,-7.6604,-6.4279,0.0000,-0.4378,-0.4378,0.0000,0.0000,0.1745,0.1745,0.2618,0.0576,202.1871,188.3208,189.4935,190.7045,208.1584,221.7410,221.7391,221.7393
0.5700,-0.8882,0.2967,0.3507,0.0270,-0.7285,0.6845,0.4586,0.6175,0.6390,-0.0406,-0.0136,-0.4633,2.6271,-157.1180,-372.8155,-156.9983,-56.0936,15.0285,20.4930,61.4706,1.5676,-3.3491,0.9036,-0.8761,2.3060,-0.2537,2.2411,1.3471,1.2250,56.7988,0.2010,0.3104,-7877.3767,-60521.6452,163594.2613,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2289,0.0614,203.6237,186.5497,187.9698,189.4418,204.9683,221.7402,221.7392,221.7394
0.5800,-0.8883,0.2997,0.3480,0.0233,-0.7274,0.6858,0.4587,0.6173,0.6392,-0.0097,-0.0106,-0.3571,34.7242,-157.6789,-372.6670,-156.7918,-56.0865,14.7284,20.7641,61.4615,2.2211,-3.3650,0.0329,-26.1474,22.8491,0.0865,34.6908,-1.5208,1.2250,56.7787,0.2032,0.3057,-13033.3756,-62645.5484,163904.2022,-7.6604,-6.4279,0.0000,-0.4459,-0.4459,0.0000,0.0000,0.1745,0.1745,0.2618,0.0441,201.2635,189.1707,190.2254,191.3122,209.9091,221.7391,221.7391,221.7393
0.5900,-0.8883,0.3027,0.3454,0.0197,-0.7263,0.6871,0.4588,0.6171,0.6392,-0.0109,-0.0119,-0.4240,4.3618,-158.2398,-372.5168,-156.5868,-56.1003,15.2763,20.2733,61.4604,1.7298,-3.3532,0.8469,-2.1825,3.6804,-0.1417,4.1306,1.3943,1.2250,56.8199,0.2081,0.3207,-17705.0315,-61267.4486,163673.7645,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2395,0.0561,202.9367,187.2062,188.4947,189.8270,206.3321,221.7415,221.7392,221.7394
0.6000,-0.8883,0.3054,0.3429,0.0164,-0.7252,0.6884,0.4589,0.6171,0.6392,0.0143,-0.0096,-0.3230,32.8040,-158.8008,-372.3658,-156.3825,-56.0966,14.9923,20.5333,61.4524,2.3405,-3.3673,-0.1714,-24.5149,21.7966,0.1403,32.7789,-1.2757,1.2250,56.8023,0.2101,0.3160,-21570.2951,-63144.6902,162453.9984,-7.6604,-6.4279,0.0000,-0.4534,-0.4534,0.0000,0.0000,0.1745,0.1745,0.2618,0.0465,200.9148,189.4836,190.4342,191.4111,210.5944,221.7391,221.7391,221.7392
0.6100,-0.8883,0.3081,0.3405,0.0132,-0.7240,0.6897,0.4590,0.6171,0.6391,0.0055,-0.0122,-0.3968,3.4428,-159.3619,-372.2128,-156.1799,-56.1042,15.5509,20.0336,61.4518,1.8166,-3.3520,0.8961,-1.1413,3.1220,-0.0847,2.9913,1.7023,1.2250,56.8437,0.2150,0.3311,-24452.4274,-61310.0813,160760.9209,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2400,0.0572,202.6276,187.4293,188.6324,189.8740,206.8910,221.7391,221.7392,221.7393
0.6200,-0.8883,0.3107,0.3382,0.0102,-0.7228,0.6909,0.4591,0.6172,0.6390,0.0225,-0.0111,-0.3084,29.0860,-159.9229,-372.0588,-155.9781,-56.1022,15.2983,20.2697,61.4443,2.3748,-3.3637,-0.2606,-21.5387,19.5451,0.1487,29.0709,-0.9252,1.2250,56.8286,0.2169,0.3268,-26186.4560,-62618.3795,158590.5073,-7.6604,-6.4279,0.0000,-0.4597,-0.4597,0.0000,0.0000,0.1745,0.1745,0.2618,0.0516,200.9053,189.3453,190.2557,191.1900,210.5028,221.7391,221.7391,221.7392
0.6300,-0.8883,0.3134,0.3358,0.0070,-0.7217,0.6922,0.4592,0.6172,0.6388,0.0061,-0.0150,-0.3928,2.2053,-160.4840,-371.9026,-155.7783,-56.1032,15.8755,19.7537,61.4434,1.8213,-3.3455,0.9926,0.4902,1.9074,-0.0877,0.9735,1.9769,1.2250,56.8713,0.2219,0.3422,-26807.6039,-60259.6790,156491.9645,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2367,0.0526,202.4118,187.3958,188.5883,189.8186,207.0837,221.7391,221.7392,221.7393
0.6400,-0.8882,0.3160,0.3334,0.0040,-0.7205,0.6935,0.4594,0.6173,0.6387,0.0172,-0.0147,-0.3166,25.8073,-161.0450,-371.7452,-155.5795,-56.1025,15.6521,19.9657,61.4357,2.3433,-3.3572,-0.3556,-19.0156,17.4441,0.1237,25.7958,-0.7599,1.2250,56.8576,0.2240,0.3387,-26337.3601,-61133.4728,154678.8199,-7.6604,-6.4279,0.0000,-0.4636,-0.4636,0.0000,0.0000,0.1745,0.1745,0.2618,0.0474,200.8584,189.0791,190.0177,190.9815,210.2916,221.7391,221.7391,221.7392
0.6500,-0.8882,0.3188,0.3310,0.0007,-0.7193,0.6947,0.4595,0.6172,0.6386,-0.0029,-0.0190,-0.4079,1.9579,-161.6060,-371.5854,-155.3828,-56.0973,16.2390,19.4383,61.4340,1.7830,-3.3395,1.0115,1.0966,1.2679,-0.1292,0.0928,1.9514,1.2250,56.9014,0.2293,0.3544,-24918.9204,-58577.6921,153458.0308,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2352,0.0380,202.0782,187.3378,188.5778,189.8583,207.3425,221.7391,221.7392,221.7394
0.6600,-0.8881,0.3215,0.3285,-0.0025,-0.7181,0.6959,0.4597,0.6172,0.6386,0.0064,-0.0183,-0.3375,24.4423,-162.1670,-371.4243,-155.1872,-56.0989,16.0300,19.6361,61.4255,2.2964,-3.3544,-0.5530,-18.0725,16.4471,0.0838,24.4254,-0.9064,1.2250,56.8877,0.2315,0.3514,-22639.0253,-59458.5814,153011.2642,-7.6604,-6.4279,0.0000,-0.4640,-0.4640,0.0000,0.0000,0.1745,0.1745,0.2618,0.0314,200.5592,188.9630,189.9659,190.9971,210.4422,221.7391,221.7391,221.7393
0.6700,-0.8880,0.3245,0.3259,-0.0061,-0.7169,0.6972,0.4598,0.6171,0.6386,-0.0135,-0.0218,-0.4286,2.0147,-162.7280,-371.2607,-154.9939,-56.0885,16.6108,19.1087,61.4227,1.7545,-3.3400,0.9018,0.1137,1.7980,-0.1779,1.1665,1.6330,1.2250,56.9315,0.2371,0.3672,-19632.6820,-57162.4505,153296.6594,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2365,0.0181,201.6436,187.3546,188.6575,190.0052,207.7605,221.7391,221.7392,221.7394
0.6800,-0.8879,0.3274,0.3233,-0.0096,-0.7157,0.6984,0.4600,0.6170,0.6385,-0.0030,-0.0200,-0.3569,25.0678,-163.2889,-371.0959,-154.8016,-56.0932,16.4002,19.3050,61.4134,2.2807,-3.3596,-0.8515,-18.6622,16.7151,0.0512,25.0375,-1.2324,1.2250,56.9169,0.2394,0.3644,-15981.6454,-58452.1148,154378.8126,-7.6604,-6.4279,0.0000,-0.4601,-0.4601,0.0000,0.0000,0.1745,0.1745,0.2618,0.0093,200.0294,189.0902,190.1486,191.2389,211.0389,221.7391,221.7392,221.7393
0.6900,-0.8877,0.3304,0.3206,-0.0133,-0.7144,0.6996,0.4602,0.6168,0.6386,-0.0208,-0.0224,-0.4419,3.8783,-163.8498,-370.9286,-154.6116,-56.0783,16.9628,18.7881,61.4098,1.7701,-3.3483,0.7092,-1.9099,3.3001,-0.2027,3.6638,1.2559,1.2250,56.9597,0.2452,0.3799,-11814.1602,-56696.9632,155898.2576,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2438,-0.0048,200.9979,187.6350,188.9729,190.3584,208.6352,221.7391,221.7392,221.7395
0.7000,-0.8875,0.3334,0.3179,-0.0169,-0.7132,0.7008,0.4604,0.6166,0.6386,-0.0084,-0.0195,-0.3646,26.6542,-164.4106,-370.7603,-154.4225,-56.0867,16.7425,18.9910,61.4001,2.3147,-3.3711,-1.1769,-19.8874,17.7075,0.0437,26.6122,-1.4961,1.2250,56.9441,0.2475,0.3770,-7240.6605,-58536.0068,157805.5666,-7.6604,-6.4279,0.0000,-0.4574,-0.4574,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0135,199.3378,189.4578,190.5338,191.6430,212.0222,221.7391,221.7392,221.7393
0.7100,-0.8874,0.3365,0.3152,-0.0207,-0.7119,0.7019,0.4606,0.6164,0.6387,-0.0239,-0.0212,-0.4419,6.4393,-164.9714,-370.5896,-154.2356,-56.0674,17.2845,18.4887,61.3962,1.8322,-3.3607,0.5105,-3.9549,5.0559,-0.1905,6.3540,1.0267,1.2250,56.9855,0.2533,0.3921,-2459.7828,-57288.1549,159548.5958,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2545,-0.0259,200.2584,188.1002,189.4294,190.8064,209.7822,221.7391,221.7392,221.7395
0.7200,-0.8872,0.3394,0.3125,-0.0243,-0.7107,0.7031,0.4607,0.6162,0.6388,-0.0104,-0.0178,-0.3596,27.9255,-165.5321,-370.4181,-154.0495,-56.0790,17.0566,18.6990,61.3864,2.3861,-3.3839,-1.4406,-20.7448,18.6389,0.0609,27.8829,-1.5408,1.2250,56.9695,0.2556,0.3889,2334.2445,-59480.7181,161052.1805,-7.6604,-6.4279,0.0000,-0.4580,-0.4580,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0320,198.6435,189.9139,190.9685,192.0556,213.1009,221.7391,221.7392,221.7393
0.7300,-0.8870,0.3425,0.3097,-0.0280,-0.7094,0.7042,0.4609,0.6160,0.6389,-0.0243,-0.0196,-0.4314,8.2357,-166.0928,-370.2443,-153.8655,-56.0548,17.5840,18.2082,61.3826,1.9178,-3.3722,0.3724,-5.2293,6.3515,-0.1540,8.1722,1.0083,1.2250,57.0098,0.2615,0.4037,6850.8762,-58415.7391,161792.7104,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0414,199.5854,188.5654,189.8549,191.1903,210.8679,221.7391,221.7392,221.7395
0.7400,-0.8868,0.3453,0.3071,-0.0315,-0.7082,0.7053,0.4611,0.6158,0.6389,-0.0106,-0.0165,-0.3475,28.1354,-166.6534,-370.0698,-153.6822,-56.0685,17.3562,18.4209,61.3730,2.4665,-3.3937,-1.6086,-20.7343,18.9500,0.0869,28.1004,-1.4019,1.2250,56.9943,0.2636,0.4004,10854.6465,-60539.5894,161861.9879,-7.6604,-6.4279,0.0000,-0.4611,-0.4611,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0440,198.0818,190.2848,191.2989,192.3435,213.9837,221.7391,221.7392,221.7393
0.7500,-0.8866,0.3482,0.3044,-0.0351,-0.7070,0.7064,0.4612,0.6156,0.6390,-0.0237,-0.0189,-0.4178,8.8394,-167.2139,-369.8930,-153.5010,-56.0388,17.8780,17.9348,61.3695,1.9980,-3.3797,0.3026,-5.5632,6.8626,-0.1164,8.7699,1.1005,1.2250,57.0342,0.2696,0.4149,14083.0101,-59225.9986,161003.7386,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0517,199.0593,188.9047,190.1483,191.4350,211.6998,221.7391,221.7392,221.7394
0.7600,-0.8864,0.3510,0.3019,-0.0385,-0.7058,0.7074,0.4614,0.6154,0.6391,-0.0103,-0.0163,-0.3360,27.3179,-167.7744,-369.7155,-153.3205,-56.0542,17.6577,18.1432,61.3602,2.5308,-3.3996,-1.7252,-19.9963,18.5321,0.1061,27.2887,-1.2576,1.2250,57.0197,0.2717,0.4117,16401.9409,-60899.0077,159583.7026,-7.6604,-6.4279,0.0000,-0.4648,-0.4648,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0515,197.6785,190.4961,191.4741,192.4807,214.5715,221.7391,221.7392,221.7393
0.7700,-0.8861,0.3538,0.2993,-0.0421,-0.7045,0.7084,0.4615,0.6152,0.6392,-0.0230,-0.0191,-0.4080,8.5690,-168.3348,-369.5357,-153.1421,-56.0188,18.1799,17.6552,61.3568,2.0544,-3.3842,0.2384,-5.3350,6.7014,-0.0933,8.4961,1.1117,1.2250,57.0595,0.2777,0.4261,17720.1884,-59084.0704,157614.2158,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0598,198.6569,189.1007,190.3122,191.5648,212.2761,221.7391,221.7392,221.7394
0.7800,-0.8859,0.3565,0.2968,-0.0454,-0.7033,0.7094,0.4617,0.6150,0.6393,-0.0101,-0.0165,-0.3301,26.0224,-168.8950,-369.3551,-152.9644,-56.0358,17.9700,17.8547,61.3476,2.5688,-3.4041,-1.8552,-19.0095,17.6738,0.1124,25.9922,-1.2489,1.2250,57.0458,0.2798,0.4232,18064.1940,-60232.6509,155565.8204,-7.6604,-6.4279,0.0000,-0.4678,-0.4678,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0583,197.3661,190.5863,191.5466,192.5344,214.9512,221.7391,221.7392,221.7393
0.7900,-0.8856,0.3593,0.2942,-0.0489,-0.7021,0.7104,0.4618,0.6148,0.6394,-0.0226,-0.0192,-0.4047,8.0593,-169.4552,-369.1721,-152.7890,-55.9953,18.4936,17.3618,61.3440,2.0854,-3.3890,0.1349,-5.0518,6.2780,-0.0876,8.0001,0.9706,1.2250,57.0857,0.2859,0.4376,17507.1951,-57991.8226,153524.1148,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0691,198.2988,189.2193,190.4197,191.6607,212.7239,221.7391,221.7392,221.7394
0.8000,-0.8854,0.3620,0.2917,-0.0522,-0.7009,0.7114,0.4620,0.6146,0.6394,-0.0102,-0.0162,-0.3307,24.8707,-170.0152,-368.9883,-152.6143,-56.0142,18.2927,17.5518,61.3349,2.5861,-3.4101,-2.0251,-18.2097,16.8184,0.1080,24.8326,-1.3729,1.2250,57.0724,0.2880,0.4348,16154.8601,-58864.4344,151839.2283,-7.6604,-6.4279,0.0000,-0.4694,-0.4694,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0676,197.0621,190.6453,191.6069,192.5962,215.2833,221.7391,221.7392,221.7393
0.8100,-0.8851,0.3648,0.2891,-0.0557,-0.6996,0.7123,0.4621,0.6144,0.6395,-0.0225,-0.0183,-0.4070,7.8506,-170.5751,-368.8021,-152.4420,-55.9691,18.8154,17.0551,61.3309,2.1017,-3.3958,-0.0036,-5.0374,6.0213,-0.0937,7.8137,0.7545,1.2250,57.1124,0.2943,0.4493,14145.3175,-56501.2072,150524.6926,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0812,197.9191,189.3436,190.5490,191.7954,213.1873,221.7391,221.7392,221.7395
0.8200,-0.8848,0.3674,0.2866,-0.0590,-0.6984,0.7133,0.4622,0.6142,0.6396,-0.0104,-0.0148,-0.3353,24.2207,-171.1349,-368.6150,-152.2704,-55.9901,18.6200,17.2385,61.3216,2.5962,-3.4179,-2.2028,-17.7621,16.3186,0.0988,24.1746,-1.4902,1.2250,57.0992,0.2964,0.4466,11578.0230,-57481.7035,149703.2096,-7.6604,-6.4279,0.0000,-0.4797,-0.4797,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0721,196.9724,190.4872,191.4645,192.4701,215.2173,221.7391,221.7392,221.7393
0.8300,-0.8845,0.3703,0.2839,-0.0626,-0.6971,0.7143,0.4624,0.6140,0.6397,-0.0224,-0.0166,-0.4114,8.1531,-171.6945,-368.4255,-152.1012,-55.9403,19.1386,16.7415,61.3173,2.1175,-3.4035,-0.1303,-5.3225,6.1747,-0.1027,8.1287,0.6220,1.2250,57.1390,0.3029,0.4610,8596.8139,-55304.6073,149291.6092,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0879,197.7451,189.2602,190.4804,191.7425,213.2686,221.7391,221.7392,221.7395
0.8400,-0.8842,0.3730,0.2813,-0.0659,-0.6958,0.7152,0.4625,0.6138,0.6398,-0.0100,-0.0130,-0.3401,24.0593,-172.2541,-368.2352,-151.9328,-55.9630,18.9461,16.9229,61.3078,2.6115,-3.4249,-2.3360,-17.5679,16.2715,0.0906,24.0152,-1.4534,1.2250,57.1258,0.3051,0.4585,5291.3117,-56656.4426,149202.4172,-7.6604,-6.4279,0.0000,-0.4860,-0.4860,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0737,196.9485,190.2603,191.2553,192.2793,215.0293,221.7391,221.7392,221.7394
0.8500,-0.8838,0.3758,0.2786,-0.0696,-0.6944,0.7162,0.4626,0.6136,0.6399,-0.0215,-0.0152,-0.4147,8.8338,-172.8134,-368.0424,-151.7668,-55.9081,19.4588,16.4296,61.3032,2.1421,-3.4086,-0.2081,-5.7464,6.7060,-0.1076,8.8078,0.6690,1.2250,57.1654,0.3118,0.4727,1814.6957,-54782.2628,149297.5191,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0907,197.6471,189.0942,190.3276,191.6034,213.2076,221.7391,221.7392,221.7395
0.8600,-0.8835,0.3785,0.2760,-0.0729,-0.6931,0.7171,0.4627,0.6135,0.6400,-0.0087,-0.0122,-0.3427,24.1607,-173.3726,-367.8489,-151.6015,-55.9319,19.2679,16.6124,61.2934,2.6379,-3.4277,-2.4101,-17.4508,16.5348,0.0873,24.1288,-1.2386,1.2250,57.1522,0.3140,0.4701,-1712.5743,-56508.8911,149364.4470,-7.6604,-6.4279,0.0000,-0.4884,-0.4884,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0740,196.9074,190.0370,191.0433,192.0789,214.8647,221.7391,221.7392,221.7394
0.8700,-0.8831,0.3813,0.2732,-0.0766,-0.6917,0.7181,0.4628,0.6133,0.6401,-0.0196,-0.0152,-0.4152,9.6136,-173.9315,-367.6528,-151.4386,-55.8712,19.7748,16.1247,61.2885,2.1776,-3.4088,-0.2446,-6.1394,7.3939,-0.1052,9.5749,0.8545,1.2250,57.1915,0.3209,0.4842,-5118.0602,-54804.2914,149297.4904,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0913,197.5511,188.9079,190.1467,191.4279,213.1314,221.7391,221.7392,221.7395
0.8800,-0.8828,0.3840,0.2706,-0.0799,-0.6904,0.7190,0.4629,0.6131,0.6401,-0.0066,-0.0131,-0.3424,24.2491,-174.4904,-367.4562,-151.2763,-55.8958,19.5858,16.3099,61.2787,2.6739,-3.4258,-2.4619,-17.2844,16.8287,0.0892,24.2297,-0.9644,1.2250,57.1785,0.3232,0.4815,-8241.7592,-56671.4908,148894.8176,-7.6604,-6.4279,0.0000,-0.4894,-0.4894,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0732,196.8411,189.8164,190.8256,191.8640,214.7314,221.7391,221.7392,221.7394
