Controller Output Text File 
File Created on: 21/05/2019 15:28 
controller version: 1.1.0 
time, dcm0_0, dcm0_1, dcm0_2, dcm1_0, dcm1_1, dcm1_2, dcm2_0, dcm2_1, dcm2_2, acc_norm_f, pqr_f.x, pqr_f.y, pqr_f.z, Xg.x, Xg.y, Xg.z, Vg.x, Vg.y, Vg.z, Vb.x, Vb.y, Vb.z, Ag.x, Ag.y, Ag.z, Ab_f.x, Ab_f.y, Ab_f.z, rho, sph_f.v, sph_f.alpha, sph_f.beta, tether_force_b.vector_f.x, tether_force_b.vector_f.y, tether_force_b.vector_f.z, wind_g.vector.x, wind_g.vector.y, wind_g.vector.z, flaps[0], flaps[1], flaps[2], flaps[3], flaps[4], flaps[5], flaps[6], flaps[7], rotors[0], rotors[1], rotors[2], rotors[3], rotors[4], rotors[5], rotors[6], rotors[7]
0.4400,-0.8865,0.2613,0.3818,0.0693,-0.7409,0.6680,0.4574,0.6187,0.6387,0.0787,-0.0807,-0.2871,53.7145,-149.8348,-374.5826,-159.8245,-55.8199,12.3392,23.0460,61.5097,2.3846,-3.1799,1.5349,-42.2253,33.1650,0.2675,53.5464,-4.2385,1.2250,56.5920,0.1612,0.2178,33229.4570,-74993.6667,184101.4361,-7.6604,-6.4279,0.0000,-0.3581,-0.3581,0.0000,0.0000,0.1581,0.1581,0.2493,0.1954,204.2270,186.8877,187.7675,188.6677,204.8806,221.7391,221.7391,221.7392
0.4500,-0.8864,0.2640,0.3802,0.0669,-0.7397,0.6697,0.4580,0.6190,0.6380,0.0725,-0.0667,-0.3333,7.1077,-150.3933,-374.4569,-159.5962,-55.8918,12.8646,22.5451,61.5117,1.8409,-3.2541,-1.8990,2.8591,-6.2241,0.0716,-6.4098,-3.0707,1.2250,56.6281,0.1634,0.2325,34968.1216,-69271.1282,176743.4512,-7.6604,-6.4279,0.0000,-0.2956,-0.2956,0.0000,0.0000,0.0956,0.0956,0.2077,0.1738,204.3942,186.9127,187.9324,188.9803,204.6641,221.7412,221.7391,221.7392
0.4600,-0.8863,0.2663,0.3788,0.0650,-0.7384,0.6712,0.4585,0.6195,0.6372,0.0888,-0.0446,-0.2031,40.7505,-150.9522,-374.3307,-159.3689,-55.8874,12.4469,22.8511,61.5057,2.5122,-3.3519,-1.0134,-34.0525,22.3609,0.3014,40.0880,-7.3121,1.2250,56.6063,0.1631,0.2249,33863.0964,-70376.2578,169724.7048,-7.6604,-6.4279,0.0000,-0.2688,-0.2688,0.0000,0.0000,0.0688,0.0688,0.2571,0.1954,203.3350,188.7496,189.3549,189.9707,207.6878,221.7391,221.7391,221.7392
0.4700,-0.8863,0.2683,0.3774,0.0632,-0.7374,0.6725,0.4587,0.6199,0.6366,0.0545,-0.0238,-0.2951,17.0206,-151.5115,-374.2035,-159.1432,-55.9715,13.0453,22.2581,61.5096,1.8155,-3.4195,-3.0657,9.5339,-13.7624,0.0813,-16.4793,-4.2573,1.2250,56.6444,0.1650,0.2411,30891.2484,-64348.9838,166490.6395,-7.6604,-6.4279,0.0000,-0.3327,-0.3327,0.0000,0.0000,0.1327,0.1327,0.1844,0.2177,205.9799,186.3101,187.2194,188.1500,202.4830,221.7414,221.7391,221.7392
0.4800,-0.8864,0.2702,0.3758,0.0612,-0.7364,0.6738,0.4588,0.6203,0.6362,0.0453,-0.0009,-0.2151,26.7584,-152.0712,-374.0749,-158.9192,-55.9791,12.7358,22.4653,61.5055,2.3327,-3.4916,-1.7961,-23.2470,13.1288,0.2446,25.8548,-6.8908,1.2250,56.6272,0.1650,0.2359,26196.6707,-66346.4812,165443.3960,-7.6604,-6.4279,0.0000,-0.2548,-0.2548,0.0000,0.0000,0.0548,0.0548,0.2425,0.2038,204.3151,188.4738,189.1155,189.7701,206.4136,221.7391,221.7391,221.7392
0.4900,-0.8866,0.2722,0.3739,0.0588,-0.7355,0.6749,0.4587,0.6204,0.6361,-0.0012,0.0148,-0.3455,23.8014,-152.6314,-373.9444,-158.6977,-56.0569,13.4135,21.8137,61.5088,1.5604,-3.5171,-2.3867,16.0138,-17.4462,-0.0478,-23.6941,-2.2574,1.2250,56.6722,0.1680,0.2539,20220.5661,-62071.9412,168555.0330,-7.6604,-6.4279,0.0000,-0.3878,-0.3878,0.0000,0.0000,0.1745,0.1745,0.1620,0.2140,207.1169,185.5775,186.6501,187.7517,200.5034,221.7400,221.7391,221.7392
0.5000,-0.8869,0.2744,0.3716,0.0560,-0.7347,0.6761,0.4585,0.6204,0.6363,-0.0156,0.0284,-0.2955,18.7027,-153.1920,-373.8117,-158.4784,-56.0587,13.1875,21.9764,61.5044,2.0290,-3.5411,-0.8924,-15.8401,9.9037,0.1260,18.2835,-3.9355,1.2250,56.6579,0.1695,0.2507,12709.5718,-66216.4656,173045.9132,-7.6604,-6.4279,0.0000,-0.3091,-0.3091,0.0000,0.0000,0.1091,0.1091,0.2229,0.1962,205.6425,187.1880,188.0836,189.0023,203.6977,221.7404,221.7391,221.7392
0.5100,-0.8872,0.2769,0.3690,0.0526,-0.7340,0.6772,0.4583,0.6202,0.6366,-0.0564,0.0320,-0.4360,22.9481,-153.7529,-373.6764,-158.2618,-56.1144,13.8999,21.3298,61.5057,1.2918,-3.5165,-0.3938,17.5154,-14.8214,-0.2698,-22.9126,1.2466,1.2250,56.7094,0.1741,0.2696,3851.2546,-64084.8187,179924.0911,-7.6604,-6.4279,0.0000,-0.4364,-0.4364,0.0000,0.0000,0.1745,0.1745,0.1580,0.1731,207.2614,185.0840,186.4441,187.8498,199.7796,221.7392,221.7391,221.7393
0.5200,-0.8876,0.2796,0.3660,0.0487,-0.7332,0.6783,0.4580,0.6199,0.6372,-0.0575,0.0329,-0.3852,19.6141,-154.3139,-373.5387,-158.0473,-56.1002,13.7001,21.5115,61.4992,1.8123,-3.4973,0.8135,-14.6248,13.0448,-0.0368,19.6103,-0.3814,1.2250,56.6947,0.1770,0.2672,-6153.9601,-69945.3620,185557.5219,-7.6604,-6.4279,0.0000,-0.3499,-0.3499,0.0000,0.0000,0.1499,0.1499,0.2245,0.1504,205.4526,186.7452,187.9183,189.1288,203.3655,221.7395,221.7391,221.7393
0.5300,-0.8879,0.2827,0.3628,0.0444,-0.7324,0.6794,0.4578,0.6194,0.6378,-0.0807,0.0244,-0.5073,15.3854,-154.8751,-373.3983,-157.8351,-56.1286,14.3896,20.9226,61.4980,1.1841,-3.4394,1.7106,13.3395,-7.4728,-0.4586,-14.7711,4.2799,1.2250,56.7476,0.1829,0.2856,-16641.9161,-68704.3580,190468.6993,-7.6604,-6.4279,0.0000,-0.4593,-0.4593,0.0000,0.0000,0.1745,0.1745,0.1747,0.1246,206.5452,184.9227,186.5082,188.1550,200.3279,221.7391,221.7392,221.7394
0.5400,-0.8882,0.2860,0.3595,0.0400,-0.7315,0.6807,0.4577,0.6189,0.6383,-0.0625,0.0155,-0.4332,26.7979,-155.4363,-373.2559,-157.6244,-56.1007,14.1648,21.1604,61.4890,1.7990,-3.4006,2.1130,-18.3145,19.4484,-0.1225,26.7194,2.0458,1.2250,56.7299,0.1866,0.2826,-26371.5352,-74319.7439,191200.1571,-7.6604,-6.4279,0.0000,-0.3652,-0.3652,0.0000,0.0000,0.1652,0.1652,0.2442,0.0965,204.0975,187.1418,188.4543,189.8130,205.0809,221.7395,221.7391,221.7393
0.5500,-0.8884,0.2895,0.3562,0.0354,-0.7306,0.6819,0.4576,0.6184,0.6388,-0.0679,0.0004,-0.5240,6.8698,-155.9973,-373.1110,-157.4154,-56.1090,14.7963,20.6441,61.4861,1.2841,-3.3372,2.8213,6.2293,0.6559,-0.4698,-4.0039,5.5625,1.2250,56.7794,0.1930,0.2997,-34416.5891,-71636.4533,189427.5611,-7.6604,-6.4279,0.0000,-0.4625,-0.4625,0.0000,0.0000,0.1745,0.1745,0.1993,0.0867,205.2175,185.2935,186.9252,188.6223,202.0697,221.7392,221.7392,221.7395
0.5600,-0.8886,0.2929,0.3530,0.0310,-0.7295,0.6833,0.4577,0.6181,0.6392,-0.0366,-0.0114,-0.4231,34.1438,-156.5583,-372.9647,-157.2073,-56.0783,14.5274,20.9339,61.4756,1.9682,-3.3068,2.2541,-23.3162,24.8409,-0.0630,34.0522,2.4983,1.2250,56.7595,0.1966,0.2955,-39545.4105,-74908.5498,183619.8550,-7.6604,-6.4279,0.0000,-0.3661,-0.3661,0.0000,0.0000,0.1661,0.1661,0.2618,0.0567,202.2782,188.0954,189.3629,190.6747,207.8142,221.7404,221.7391,221.7393
0.5700,-0.8886,0.2964,0.3500,0.0267,-0.7284,0.6846,0.4579,0.6177,0.6394,-0.0337,-0.0259,-0.4887,6.3783,-157.1191,-372.8164,-157.0004,-56.0793,15.1010,20.4663,61.4725,1.5148,-3.2624,2.6190,-0.0979,5.8150,-0.3211,4.1222,4.8566,1.2250,56.8045,0.2025,0.3111,-41987.7990,-69636.6029,177378.8429,-7.6604,-6.4279,0.0000,-0.4425,-0.4425,0.0000,0.0000,0.1745,0.1745,0.2338,0.0526,203.1903,186.5522,188.0505,189.6066,205.3756,221.7401,221.7392,221.7395
0.5800,-0.8886,0.2997,0.3473,0.0228,-0.7272,0.6860,0.4581,0.6175,0.6394,-0.0010,-0.0339,-0.3739,37.2924,-157.6798,-372.6672,-156.7939,-56.0576,14.8020,20.7731,61.4621,2.2049,-3.2592,1.3240,-26.3767,26.3295,0.0629,37.2745,1.1533,1.2250,56.7848,0.2053,0.3062,-41557.8246,-70785.2615,170332.4209,-7.6604,-6.4279,0.0000,-0.3619,-0.3619,0.0000,0.0000,0.1619,0.1619,0.2618,0.0348,200.5714,189.2522,190.3568,191.4964,210.6257,221.7391,221.7391,221.7393
0.5900,-0.8885,0.3029,0.3447,0.0192,-0.7261,0.6874,0.4585,0.6173,0.6393,-0.0018,-0.0423,-0.4316,7.4657,-158.2404,-372.5163,-156.5887,-56.0613,15.3439,20.3121,61.4598,1.7460,-3.2442,1.5899,-3.2626,6.5241,-0.1518,6.8838,2.8856,1.2250,56.8263,0.2105,0.3210,-39398.6072,-64414.3961,166011.5718,-7.6604,-6.4279,0.0000,-0.4453,-0.4453,0.0000,0.0000,0.1745,0.1745,0.2431,0.0513,202.1943,187.2370,188.5506,189.9096,207.0887,221.7391,221.7392,221.7394
0.6000,-0.8884,0.3058,0.3424,0.0160,-0.7248,0.6887,0.4588,0.6173,0.6391,0.0229,-0.0427,-0.3212,35.3770,-158.8010,-372.3646,-156.3839,-56.0539,15.0452,20.5950,61.4506,2.3846,-3.2709,-0.0484,-26.2290,23.7397,0.1510,35.3614,-1.0426,1.2250,56.8083,0.2123,0.3159,-35457.6816,-65597.8169,163136.4939,-7.6604,-6.4279,0.0000,-0.3737,-0.3737,0.0000,0.0000,0.1737,0.1737,0.2618,0.0437,200.1091,189.5776,190.5238,191.4960,211.4586,221.7391,221.7391,221.7392
0.6100,-0.8882,0.3087,0.3402,0.0128,-0.7237,0.6900,0.4592,0.6173,0.6388,0.0125,-0.0434,-0.3878,5.0133,-159.3616,-372.2112,-156.1806,-56.0635,15.5865,20.1055,61.4492,1.8767,-3.2805,0.4479,-3.1607,3.8656,-0.0584,4.9604,0.7241,1.2250,56.8482,0.2168,0.3308,-30555.6453,-60256.4263,163997.6996,-7.6604,-6.4279,0.0000,-0.4647,-0.4647,0.0000,0.0000,0.1745,0.1745,0.2406,0.0629,202.0511,187.3856,188.5649,189.7809,207.4352,221.7391,221.7392,221.7393
0.6200,-0.8881,0.3114,0.3382,0.0099,-0.7225,0.6913,0.4596,0.6173,0.6385,0.0260,-0.0366,-0.2940,30.4834,-159.9222,-372.0569,-155.9781,-56.0690,15.3132,20.3421,61.4410,2.4428,-3.3258,-1.1686,-23.6390,19.2112,0.1738,30.3483,-2.8623,1.2250,56.8319,0.2181,0.3264,-24296.6151,-63083.5097,166207.3314,-7.6604,-6.4279,0.0000,-0.4008,-0.4008,0.0000,0.0000,0.1745,0.1745,0.2618,0.0599,200.4733,189.3095,190.1797,191.0717,210.9112,221.7391,221.7391,221.7392
0.6300,-0.8880,0.3141,0.3360,0.0069,-0.7213,0.6925,0.4599,0.6173,0.6383,0.0061,-0.0321,-0.3766,1.4855,-160.4830,-371.9007,-155.7777,-56.0809,15.8722,19.8146,61.4400,1.8848,-3.3441,-0.2162,-1.3613,0.5539,-0.0494,1.3640,-0.5861,1.2250,56.8722,0.2225,0.3418,-17094.5861,-59665.7700,171171.0683,-7.6604,-6.4279,0.0000,-0.4976,-0.4976,0.0000,0.0000,0.1745,0.1745,0.2339,0.0689,202.3381,187.2086,188.3567,189.5406,207.0053,221.7391,221.7392,221.7393
0.6400,-0.8878,0.3166,0.3339,0.0040,-0.7202,0.6937,0.4601,0.6173,0.6382,0.0117,-0.0219,-0.3005,25.7567,-161.0439,-371.7434,-155.5783,-56.0931,15.6321,20.0093,61.4323,2.3969,-3.3906,-1.6617,-20.5153,15.4843,0.1494,25.5109,-3.5461,1.2250,56.8572,0.2238,0.3383,-8724.7646,-64315.7410,175787.2926,-7.6604,-6.4279,0.0000,-0.4374,-0.4374,0.0000,0.0000,0.1745,0.1745,0.2618,0.0647,201.0160,188.8644,189.7589,190.6783,209.9668,221.7391,221.7391,221.7392
0.6500,-0.8878,0.3193,0.3315,0.0008,-0.7191,0.6949,0.4603,0.6172,0.6382,-0.0125,-0.0164,-0.3948,1.0791,-161.6049,-371.5839,-155.3813,-56.1007,16.2083,19.4587,61.4310,1.8194,-3.4012,-0.2198,0.1624,-1.0439,-0.0991,-0.8423,-0.6671,1.2250,56.8990,0.2285,0.3542,294.0352,-62322.8496,180959.3181,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2294,0.0608,202.5971,186.9745,188.1812,189.4268,206.5064,221.7391,221.7392,221.7393
0.6600,-0.8877,0.3219,0.3291,-0.0024,-0.7180,0.6960,0.4604,0.6171,0.6382,-0.0083,-0.0073,-0.3283,23.4098,-162.1660,-371.4231,-155.1856,-56.1132,15.9922,19.6346,61.4231,2.3161,-3.4352,-1.5380,-18.5063,14.2537,0.0982,23.2125,-3.0309,1.2250,56.8845,0.2302,0.3514,9450.2757,-67700.5767,183421.8567,-7.6604,-6.4279,0.0000,-0.4617,-0.4617,0.0000,0.0000,0.1745,0.1745,0.2618,0.0526,201.2153,188.6098,189.5896,190.5989,209.4955,221.7391,221.7391,221.7393
0.6700,-0.8877,0.3248,0.3264,-0.0059,-0.7170,0.6971,0.4604,0.6169,0.6383,-0.0305,-0.0046,-0.4243,0.3492,-162.7271,-371.2599,-154.9924,-56.1109,16.5725,19.0866,61.4209,1.7567,-3.4288,0.2485,0.2331,-0.0767,-0.1699,-0.2221,0.2093,1.2250,56.9277,0.2356,0.3675,17920.5745,-65588.3719,184458.6418,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2331,0.0383,202.4060,186.9993,188.2944,189.6333,206.6837,221.7391,221.7392,221.7394
0.6800,-0.8876,0.3275,0.3238,-0.0095,-0.7159,0.6982,0.4605,0.6167,0.6385,-0.0221,0.0007,-0.3568,23.9000,-163.2883,-371.0954,-154.8004,-56.1198,16.3642,19.2690,61.4124,2.2708,-3.4456,-1.1132,-18.1732,15.4825,0.0486,23.8296,-1.8335,1.2250,56.9130,0.2378,0.3648,24748.1893,-70000.2414,181813.7082,-7.6604,-6.4279,0.0000,-0.4583,-0.4583,0.0000,0.0000,0.1745,0.1745,0.2618,0.0278,200.8196,188.7530,189.8148,190.9083,209.9700,221.7391,221.7392,221.7393
0.6900,-0.8876,0.3305,0.3209,-0.0133,-0.7147,0.6993,0.4604,0.6164,0.6388,-0.0383,-0.0012,-0.4455,3.0353,-163.8494,-370.9285,-154.6108,-56.1054,16.9337,18.7438,61.4095,1.7513,-3.4225,0.8048,-1.1165,2.7054,-0.2152,2.6791,1.4105,1.2250,56.9562,0.2438,0.3805,29538.8353,-66348.6402,178112.9403,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2441,0.0097,201.7025,187.3610,188.7133,190.1140,207.6898,221.7391,221.7392,221.7394
0.7000,-0.8875,0.3334,0.3181,-0.0170,-0.7136,0.7004,0.4604,0.6162,0.6390,-0.0241,-0.0002,-0.3703,26.0741,-164.4105,-370.7604,-154.4222,-56.1109,16.7208,18.9465,61.4002,2.2939,-3.4265,-0.7752,-18.9958,17.8443,0.0311,26.0657,-0.6597,1.2250,56.9410,0.2464,0.3776,31848.2492,-69063.1869,172375.7394,-7.6604,-6.4279,0.0000,-0.4566,-0.4566,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0002,200.0149,189.1609,190.2568,191.3870,211.0993,221.7391,221.7392,221.7393
0.7100,-0.8874,0.3364,0.3151,-0.0209,-0.7124,0.7015,0.4605,0.6159,0.6392,-0.0345,-0.0059,-0.4486,6.5693,-164.9715,-370.5899,-154.2357,-56.0863,17.2718,18.4493,61.3967,1.8127,-3.3945,1.1044,-3.0551,5.7098,-0.2085,6.1586,2.2767,1.2250,56.9835,0.2526,0.3928,32165.4321,-64044.5461,167878.1378,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2566,-0.0158,200.7862,187.8485,189.2012,190.6031,209.0321,221.7391,221.7392,221.7395
0.7200,-0.8873,0.3393,0.3123,-0.0246,-0.7112,0.7026,0.4605,0.6157,0.6394,-0.0163,-0.0076,-0.3656,28.0997,-165.5324,-370.4185,-154.0499,-56.0912,17.0511,18.6702,61.3871,2.3730,-3.3951,-0.7481,-19.9808,19.7435,0.0508,28.0997,-0.0238,1.2250,56.9682,0.2553,0.3895,30525.1428,-66033.5145,163597.2401,-7.6604,-6.4279,0.0000,-0.4575,-0.4575,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0226,199.0908,189.6469,190.7221,191.8308,212.4301,221.7391,221.7392,221.7393
0.7300,-0.8871,0.3423,0.3095,-0.0284,-0.7099,0.7037,0.4606,0.6155,0.6395,-0.0241,-0.0148,-0.4359,8.9490,-166.0932,-370.2448,-153.8662,-56.0600,17.5852,18.1916,61.3834,1.9115,-3.3643,1.0370,-4.6431,7.5796,-0.1635,8.6006,2.4671,1.2250,57.0095,0.2615,0.4042,27603.2752,-61058.8681,162188.5723,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0333,199.9029,188.3118,189.6192,190.9732,210.3283,221.7391,221.7392,221.7395
0.7400,-0.8870,0.3452,0.3069,-0.0319,-0.7087,0.7048,0.4607,0.6154,0.6396,-0.0055,-0.0167,-0.3496,28.7169,-166.6538,-370.0702,-153.6829,-56.0676,17.3611,18.4179,61.3738,2.4690,-3.3703,-1.0325,-20.3734,20.2119,0.0857,28.7167,-0.0856,1.2250,56.9946,0.2640,0.4007,23336.6974,-63742.4450,161791.3021,-7.6604,-6.4279,0.0000,-0.4609,-0.4609,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0357,198.3239,190.0207,191.0449,192.0999,213.5165,221.7391,221.7392,221.7393
0.7500,-0.8867,0.3481,0.3042,-0.0355,-0.7074,0.7059,0.4609,0.6152,0.6396,-0.0142,-0.0230,-0.4178,9.5604,-167.2143,-369.8934,-153.5017,-56.0330,17.8857,17.9426,61.3702,2.0063,-3.3474,0.7053,-5.3988,7.8586,-0.1145,9.3417,2.0304,1.2250,57.0350,0.2701,0.4151,18110.9377,-59908.2523,164237.0974,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0428,199.2479,188.6184,189.8676,191.1599,211.2616,221.7391,221.7392,221.7394
0.7600,-0.8865,0.3509,0.3017,-0.0389,-0.7061,0.7070,0.4611,0.6151,0.6396,0.0018,-0.0231,-0.3338,27.8098,-167.7747,-369.7158,-153.3211,-56.0453,17.6656,18.1600,61.3608,2.5441,-3.3634,-1.4819,-19.9958,19.2707,0.1113,27.8019,-0.6566,1.2250,57.0208,0.2723,0.4118,11814.9760,-63887.4807,166929.7313,-7.6604,-6.4279,0.0000,-0.4652,-0.4652,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0417,197.8433,190.1980,191.1745,192.1791,214.1542,221.7391,221.7392,221.7393
0.7700,-0.8862,0.3538,0.2991,-0.0423,-0.7048,0.7081,0.4613,0.6149,0.6396,-0.0097,-0.0271,-0.4047,8.8679,-168.3350,-369.5359,-153.1425,-56.0085,18.1879,17.6762,61.3572,2.0684,-3.3499,0.2975,-5.4238,7.0096,-0.0856,8.7739,1.2854,1.2250,57.0607,0.2783,0.4261,4734.0627,-61235.3259,171104.3678,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0486,198.8436,188.7601,189.9687,191.2176,211.7969,221.7391,221.7392,221.7394
0.7800,-0.8859,0.3565,0.2967,-0.0455,-0.7035,0.7092,0.4616,0.6148,0.6395,0.0028,-0.0247,-0.3262,26.1317,-168.8951,-369.3552,-152.9646,-56.0256,17.9765,17.8771,61.3479,2.5822,-3.3751,-1.9144,-19.1450,17.6824,0.1186,26.0967,-1.3455,1.2250,57.0470,0.2803,0.4230,-2855.0614,-66011.8575,173740.3860,-7.6604,-6.4279,0.0000,-0.4684,-0.4684,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0462,197.5795,190.2349,191.1892,192.1704,214.4483,221.7391,221.7392,221.7393
0.7900,-0.8856,0.3593,0.2942,-0.0490,-0.7022,0.7103,0.4618,0.6146,0.6395,-0.0114,-0.0264,-0.4013,7.8709,-169.4552,-369.1721,-152.7890,-55.9864,18.4998,17.3813,61.3441,2.0943,-3.3678,-0.0243,-5.1562,5.9468,-0.0815,7.8458,0.6228,1.2250,57.0867,0.2863,0.4375,-10455.4248,-63569.2938,175966.1348,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0559,198.5673,188.8293,190.0272,191.2648,212.1289,221.7391,221.7392,221.7394
0.8000,-0.8853,0.3620,0.2918,-0.0522,-0.7010,0.7113,0.4620,0.6145,0.6395,-0.0014,-0.0220,-0.3282,24.6277,-170.0152,-368.9883,-152.6141,-56.0071,18.2978,17.5672,61.3348,2.5908,-3.3973,-2.2116,-18.2837,16.3506,0.1108,24.5615,-1.8011,1.2250,57.0733,0.2882,0.4347,-17273.5326,-67870.3320,175122.5254,-7.6604,-6.4279,0.0000,-0.4697,-0.4697,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0540,197.3673,190.2503,191.2105,192.1978,214.6541,221.7391,221.7392,221.7393
0.8100,-0.8850,0.3648,0.2892,-0.0556,-0.6997,0.7123,0.4622,0.6143,0.6395,-0.0166,-0.0225,-0.4061,7.4071,-170.5750,-368.8020,-152.4417,-55.9639,18.8210,17.0641,61.3308,2.1003,-3.3909,-0.1929,-5.0319,5.4321,-0.0940,7.4007,0.2937,1.2250,57.1132,0.2944,0.4493,-22853.2633,-64333.5900,173140.7644,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0677,198.2670,188.9284,190.1389,191.3901,212.4916,221.7391,221.7392,221.7395
0.8200,-0.8847,0.3675,0.2867,-0.0589,-0.6984,0.7133,0.4624,0.6142,0.6396,-0.0073,-0.0175,-0.3357,23.8694,-171.1348,-368.6149,-152.2700,-55.9866,18.6255,17.2423,61.3213,2.5909,-3.4195,-2.3536,-17.7334,15.8031,0.0962,23.7957,-1.8724,1.2250,57.0998,0.2964,0.4467,-26489.8562,-67167.1529,168467.3293,-7.6604,-6.4279,0.0000,-0.4748,-0.4748,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0625,197.2225,190.1950,191.1781,192.1896,214.7257,221.7391,221.7392,221.7393
0.8300,-0.8844,0.3703,0.2840,-0.0625,-0.6971,0.7143,0.4625,0.6139,0.6397,-0.0217,-0.0181,-0.4136,7.7647,-171.6943,-368.4253,-152.1008,-55.9381,19.1454,16.7397,61.3169,2.1082,-3.4097,-0.2363,-5.2467,5.7190,-0.1098,7.7570,0.3278,1.2250,57.1397,0.3029,0.4612,-28372.1189,-62154.5603,163972.5691,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0790,198.0072,188.9678,190.1998,191.4741,212.7591,221.7391,221.7392,221.7395
0.8400,-0.8841,0.3731,0.2814,-0.0659,-0.6958,0.7152,0.4626,0.6138,0.6397,-0.0112,-0.0138,-0.3431,23.8678,-172.2538,-368.2349,-151.9324,-55.9616,18.9529,16.9182,61.3072,2.6018,-3.4340,-2.3947,-17.5326,16.0171,0.0844,23.8125,-1.6225,1.2250,57.1263,0.3050,0.4587,-28290.5285,-63856.4364,158646.2846,-7.6604,-6.4279,0.0000,-0.4824,-0.4824,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0676,197.1520,190.0372,191.0443,192.0809,214.6377,221.7391,221.7392,221.7394
0.8500,-0.8838,0.3759,0.2787,-0.0696,-0.6944,0.7162,0.4627,0.6136,0.6399,-0.0238,-0.0155,-0.4185,8.7112,-172.8131,-368.0420,-151.7665,-55.9070,19.4666,16.4223,61.3025,2.1321,-3.4191,-0.2308,-5.7215,6.5647,-0.1175,8.6909,0.5832,1.2250,57.1659,0.3117,0.4730,-26903.3601,-58306.0937,155289.4826,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0853,197.8379,188.8835,190.1320,191.4236,212.8353,221.7391,221.7392,221.7395
0.8600,-0.8834,0.3786,0.2760,-0.0730,-0.6931,0.7171,0.4629,0.6134,0.6399,-0.0118,-0.0123,-0.3463,24.2452,-173.3723,-367.8485,-151.6013,-55.9310,19.2749,16.6054,61.2926,2.6310,-3.4387,-2.4150,-17.5148,16.5900,0.0812,24.2131,-1.2447,1.2250,57.1525,0.3140,0.4704,-24121.9337,-60112.7543,152443.0099,-7.6604,-6.4279,0.0000,-0.4849,-0.4849,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0710,197.0270,189.8984,190.9173,191.9663,214.6246,221.7391,221.7392,221.7394
0.8700,-0.8831,0.3815,0.2732,-0.0767,-0.6917,0.7181,0.4630,0.6132,0.6401,-0.0228,-0.0153,-0.4186,9.7641,-173.9313,-367.6524,-151.4385,-55.8703,19.7815,16.1180,61.2876,2.1734,-3.4197,-0.2470,-6.2419,7.5044,-0.1127,9.7254,0.8617,1.2250,57.1919,0.3209,0.4845,-20511.8582,-55235.9853,152253.0260,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0886,197.6537,188.7838,190.0349,191.3291,212.9194,221.7391,221.7392,221.7395
0.8800,-0.8827,0.3842,0.2706,-0.0801,-0.6904,0.7190,0.4631,0.6130,0.6401,-0.0098,-0.0133,-0.3447,24.5441,-174.4901,-367.4556,-151.2762,-55.8950,19.5904,16.3056,61.2776,2.6746,-3.4366,-2.4775,-17.4776,17.0532,0.0865,24.5258,-0.9447,1.2250,57.1786,0.3232,0.4819,-15880.3244,-58088.9358,152624.7898,-7.6604,-6.4279,0.0000,-0.4860,-0.4860,0.0000,0.0000,0.1745,0.1745,0.2618,-0.0726,196.8701,189.7676,190.7844,191.8308,214.6568,221.7391,221.7392,221.7394
